ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
SLA,Solagran Limited,Annual Balance Sheet - Total Assets,"267,000.00","101,000.00","146,000.00","1,456,000.00","495,000.00","550,000.00","796,134.00","414,217.00","412,108.00","413,841.00","12,023,437.00","3,220,395.00","422,663.00","9,818,619.00","9,378,323.00","10,068,728.00","10,326,260.00","12,688,773.00","26,898,513.00","19,411,255.00","23,337,652.00","28,046,335.00","13,973,114.00","14,475,379.00","13,577,623.00","6,833,004.00", 
SPL,Starpharma Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,--,-6.14%,-15.68%,-46.48%,-83.52%,-31.25%,-76.12%,-35.29%,-28.16%,-36.75%,-16.18%,-18.30%,-32.25%,-28.07%,-11.38%,-44.41%,-50.46%, 
SPL,Starpharma Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,0.00,0.00,0.00,0.00,"384,703.00","911,335.00","15,730.00","13,922.00",500.00,"863,854.00","1,412,000.00","2,019,000.00","1,404,000.00","1,144,000.00","44,000.00","20,000.00","273,000.00","804,000.00", 
SPL,Starpharma Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-1,270,797.00","-1,169,167.00","-1,772,014.00","-3,906,427.00","-7,959,289.00","-7,544,721.00","-5,497,850.00","-7,585,992.00","-7,522,789.00","-7,244,996.00","-7,491,000.00","-4,127,000.00","-6,378,000.00","-8,930,000.00","-13,658,000.00","-5,229,000.00","-14,635,000.00","-18,950,000.00", 
SPL,Starpharma Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,--,"28,853,274.00","24,915,653.00","17,266,327.00","9,243,130.00","17,592,496.00","9,965,965.00","21,315,986.00","25,724,030.00","20,383,000.00","25,499,000.00","34,844,000.00","27,693,000.00","48,651,000.00","45,968,000.00","32,951,000.00","37,558,000.00", 
SPL,Starpharma Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,--,"29,052,555.00","26,025,455.00","18,859,433.00","10,715,440.00","18,490,942.00","12,499,740.00","25,013,065.00","30,423,479.00","24,653,000.00","28,847,000.00","37,567,000.00","29,807,000.00","54,268,000.00","48,550,000.00","36,862,000.00","44,383,000.00", 
SRX,Sirtex Medical Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,-7.25%,-33.49%,-12.21%,-26.73%,19.33%,3.84%,-8.59%,9.47%,7.20%,5.20%,36.97%,31.20%,19.09%,23.25%,20.73%,22.19%,27.89%, 
SRX,Sirtex Medical Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"19,206.00","529,384.00","400,129.00","250,775.00","378,000.00","783,000.00","10,216,000.00","9,517,000.00","11,830,000.00","22,963,000.00","33,636,000.00","38,186,000.00","65,820,000.00","64,333,000.00","70,330,000.00","82,627,000.00","96,774,000.00","129,363,000.00","176,088,000.00", 
SRX,Sirtex Medical Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-201,506.00","-533,754.00","-1,355,047.00","-1,133,000.00","-1,978,000.00","-3,416,000.00","3,150,000.00","697,000.00","-1,442,000.00","1,807,000.00","1,566,000.00","1,210,000.00","18,229,000.00","16,080,000.00","11,479,000.00","17,103,000.00","18,270,000.00","23,868,000.00","40,345,000.00", 
SRX,Sirtex Medical Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"18,680,348.00","3,383,554.00","16,194,000.00","12,778,000.00","16,293,000.00","18,170,000.00","16,781,000.00","19,077,000.00","21,764,000.00","23,287,000.00","39,179,000.00","51,543,000.00","60,142,000.00","73,548,000.00","88,138,000.00","107,583,000.00","144,636,000.00", 
SRX,Sirtex Medical Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"18,838,455.00","4,759,682.00","16,691,000.00","13,341,000.00","18,104,000.00","20,791,000.00","20,012,000.00","25,040,000.00","28,714,000.00","28,372,000.00","49,923,000.00","66,660,000.00","76,641,000.00","96,656,000.00","117,767,000.00","148,710,000.00","201,476,000.00", 
STC,Asset Realisation Company Plc,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,-88.01%, , , , , , , , , 
STC,Asset Realisation Company Plc,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"1,344,061.00", , , , , , , , , 
STC,Asset Realisation Company Plc,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"-7,948,776.00", , , , , , , , , 
STC,Asset Realisation Company Plc,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"15,392,059.00","9,032,184.00", , , , , , , , , 
STC,Asset Realisation Company Plc,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"18,501,240.00","11,058,476.00", , , , , , , , , 
STI,Stirling Products Limited,Annual Ratio Analysis - ROE, , , , , , , ,-1.88%,-52.83%,-22.83%,-12.24%,-14.16%,-37.95%,-416.09%,-21.21%,-35.64%,-57.34%,-97.61%,-80.40%,-334.16%,"-1,329.65%",160.73%,--,--,--,--, 
STI,Stirling Products Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,0.00,--,0.00,0.00,0.00,0.00,0.00,"1,840.00","398,952.00","157,988.00","84,434.00","961,133.00",--,--,--,--, 
STI,Stirling Products Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-399,026.00","-1,489,325.00","-1,427,114.00","-636,330.00","-1,158,682.00","-7,804,902.00","-4,305,787.00","-3,134,026.00","-4,889,008.00","-5,807,400.00","-5,587,249.00","-3,810,132.00","-5,084,168.00","-7,868,484.00","-13,650,123.00","7,607,624.00",0.00,0.00,0.00, 
STI,Stirling Products Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"3,292,994.00","2,818,891.00","3,888,426.00","5,199,319.00","8,182,391.00","3,869,335.00","1,034,810.00","14,774,062.00","14,895,145.00","10,108,442.00","5,723,906.00","4,739,173.00","1,521,494.00","591,772.00","-7,607,624.00",0.00,0.00,0.00,0.00, 
STI,Stirling Products Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"3,633,152.00","3,504,807.00","4,026,542.00","5,847,078.00","8,709,953.00","4,021,768.00","1,123,301.00","15,342,863.00","15,164,404.00","10,320,933.00","6,164,317.00","6,644,099.00","4,237,983.00","7,314,295.00","6,814,648.00",--,--,--,--, 
SUD,Suda Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , ,-1.30%,-25.06%,-28.27%,-7.29%,-16.45%,0.20%,-14.01%,-93.57%,-32.91%,-44.25%,-26.39%,-23.67%,-24.93%,-14.71%,-19.50%, 
SUD,Suda Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,0.00,--,"140,768.00","4,745,548.00","8,172,827.00","8,614,000.00","9,508,161.00","11,856,260.00","19,353.00","14,215.00","3,003,798.00","3,908,869.00","4,045,060.00","8,648,187.00","5,624,815.00", 
SUD,Suda Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"-79,187.00","-751,340.00","-1,064,905.00","-967,848.00","-1,928,929.00","26,079.00","-2,007,363.00","-9,647,554.00","-3,168,182.00","-4,856,312.00","-4,423,195.00","-4,437,023.00","-1,667,519.00","-2,060,850.00","-3,378,331.00", 
SUD,Suda Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"6,113,488.00","2,997,918.00","3,767,226.00","13,274,895.00","11,724,581.00","13,351,404.00","14,327,171.00","10,509,687.00","8,842,200.00","8,345,615.00","11,032,235.00","7,012,033.00","6,690,080.00","15,991,556.00","19,300,587.00", 
SUD,Suda Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"6,117,077.00","3,144,163.00","4,652,561.00","16,095,569.00","14,951,358.00","16,629,261.00","20,998,253.00","16,063,952.00","16,610,963.00","11,902,445.00","13,525,959.00","9,754,576.00","10,728,946.00","20,347,024.00","22,820,743.00", 
TDL,TBG Diagnostics Limited,Annual Ratio Analysis - ROE, , , , , , ,-44.16%,-72.80%,-196.56%,-58.79%,-40.25%,-4.56%,-33.27%,-51.79%,-32.55%,-23.29%,-42.46%,-22.92%,-34.74%,-17.76%,-105.47%,-67.82%,-60.65%,-21.52%,-22.55%,-135.31%, 
TDL,TBG Diagnostics Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"994,341.00","1,382,377.00","1,486,025.00","1,420,784.00","2,441,219.00","2,434,000.00","3,850,000.00","5,544,000.00","3,490,000.00","2,286,000.00","905,000.00","920,000.00","1,086,000.00","1,724,000.00","1,973,000.00","2,585,000.00","2,008,145.00","2,816,281.00","5,410,951.00","3,341,107.00", 
TDL,TBG Diagnostics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"-2,912,474.00","-3,363,733.00","-5,387,233.00","-7,372,331.00","-7,322,244.00","-1,147,000.00","-6,156,000.00","-7,578,000.00","-4,781,000.00","-5,937,000.00","-7,609,000.00","-22,454,000.00","-26,148,000.00","-5,467,000.00","-15,839,000.00","-6,098,000.00","-3,440,398.00","-2,092,134.00","-1,806,945.00","-4,684,104.00", 
TDL,TBG Diagnostics Limited,Annual Balance Sheet - Total Equity, , , , , , ,"6,595,661.00","4,620,435.00","2,740,747.00","12,539,352.00","15,857,107.00","25,160,000.00","18,501,000.00","14,631,000.00","16,780,000.00","25,491,000.00","17,920,000.00","97,977,000.00","75,259,000.00","30,790,000.00","15,017,000.00","8,991,000.00","5,673,002.00","9,722,511.00","8,013,922.00","3,461,752.00", 
TDL,TBG Diagnostics Limited,Annual Balance Sheet - Total Assets, , , , , , ,"7,098,909.00","5,420,333.00","4,179,626.00","13,831,292.00","17,485,906.00","26,758,000.00","20,882,000.00","17,218,000.00","18,625,000.00","27,018,000.00","19,793,000.00","100,640,000.00","82,591,000.00","32,662,000.00","17,184,000.00","12,180,000.00","7,375,972.00","10,554,638.00","9,668,220.00","5,056,665.00", 
TDX,Tyrian Diagnostics Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,--,--,--, ,-151.49%,-140.95%,-263.24%,-115.52%,-218.67%,-123.81%,-158.04%,-203.48%,-16.87%,9.22%,-54.73%, 
TDX,Tyrian Diagnostics Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"3,969,000.00","5,391,000.00",--, ,"3,584,619.00","4,558,056.00","3,353,010.00","1,551,474.00","790,573.00","1,516,776.00","467,606.00","101,752.00",0.00,"460,961.00","22,383.00", 
TDX,Tyrian Diagnostics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"-7,473,000.00","-16,248,000.00","-16,397,000.00", ,"-19,766,147.00","-10,214,981.00","-8,772,571.00","-8,726,511.00","-6,995,002.00","-4,155,911.00","-4,383,868.00","-1,865,210.00","-132,360.00","79,709.00","-305,624.00", 
TDX,Tyrian Diagnostics Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,--,--,--, ,"6,407,276.00","7,247,443.00","3,332,532.00","7,553,986.00","2,934,323.00","3,336,273.00","2,762,219.00","916,734.00","784,374.00","864,083.00","558,459.00", 
TDX,Tyrian Diagnostics Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,--,--,--, ,"11,097,637.00","10,092,655.00","5,275,196.00","9,767,037.00","4,583,307.00","4,489,765.00","4,102,765.00","1,267,722.00","976,871.00","898,205.00","596,089.00", 
TEO,Telesso Technologies Limited,Annual Ratio Analysis - ROE, , , , , , , ,-14.56%,0.21%,"12,348.00%",-147.64%,-174.22%,-104.73%,-68.43%,-187.09%,-172.92%,-64.65%,-18.98%,-20.98%,-49.48%,-43.62%,-30.74%,-30.71%,-407.82%, , , 
TEO,Telesso Technologies Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"6,150,000.00","20,064,000.00","17,417,000.00","13,017,000.00","9,187,746.00","144,845.00","36,134.00","34,621.00","383,159.00","773,629.00","320,399.00","423,484.00","441,376.00",--,--,0.00,0.00, , , 
TEO,Telesso Technologies Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-1,091,000.00","-5,000.00","-5,812,000.00","-1,235,000.00","-3,661,343.00","-2,472,312.00","-4,877,935.00","-3,836,893.00","-3,518,847.00","-783,391.00","-1,214,156.00","-1,124,703.00","-1,777,323.00","-1,082,212.00","-583,349.00","-445,935.00","-1,191,974.00", , , 
TEO,Telesso Technologies Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"5,354,000.00","5,824,000.00","-25,000.00","2,206,000.00","1,349,647.00","991,110.00","5,575,156.00","2,057,900.00","1,679,095.00","1,211,683.00","6,397,551.00","5,361,721.00","3,591,920.00","2,481,149.00","1,897,800.00","1,451,865.00","292,280.00", , , 
TEO,Telesso Technologies Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"13,060,000.00","15,510,000.00","10,702,000.00","13,599,000.00","5,219,334.00","4,544,006.00","7,219,546.00","3,028,047.00","2,132,191.00","1,516,260.00","7,607,146.00","5,587,820.00","3,935,604.00","2,582,512.00","2,069,811.00","1,551,094.00","596,991.00", , , 
TPE,TPI Enterprises Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
TPE,TPI Enterprises Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
TPE,TPI Enterprises Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
TPE,TPI Enterprises Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"20,627,613.00", 
TPE,TPI Enterprises Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"41,529,542.00", 
VBS,Vectus Biosystems Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
VBS,Vectus Biosystems Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
VBS,Vectus Biosystems Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
VBS,Vectus Biosystems Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"11,218,005.00", 
VBS,Vectus Biosystems Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"11,728,577.00", 
VLA,Viralytics Limited,Annual Ratio Analysis - ROE,-17.28%,-131.91%,-566.43%,101.39%,36.96%,139.86%,44.40%,-33.20%,-133.92%,-180.90%,-415.02%,-563.09%,-178.29%,-64.78%,1.71%,-67.76%,-97.26%,-35.87%,-42.34%,-93.73%,-55.77%,-29.82%,-49.99%,-46.00%,-19.15%,-17.11%, 
VLA,Viralytics Limited,Annual Profit and Loss - Operating Revenue,"200,000.00","181,000.00","213,000.00","509,000.00","631,000.00","623,000.00","823,190.00","892,077.00","1,012,169.00","911,758.00","1,073,447.00","1,069,122.00","1,003,911.00","1,047,792.00","953,258.00","419,233.00","7,533.00","359,473.00",0.00,--,0.00,"1,405,503.00","871,603.00",0.00,0.00,0.00, 
VLA,Viralytics Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-491,000.00","-1,050,000.00","-653,000.00","-7,355,000.00","7,258,000.00","106,000.00","214,226.00","-434,025.00","-762,862.00","-1,251,679.00","-887,629.00","-3,455,250.00","-1,425,760.00","-2,436,978.00","-3,129,315.00","-6,940,616.00","-9,272,383.00","-4,195,590.00","-3,681,125.00","-4,585,443.00","-4,804,370.00","-2,701,287.00","-4,778,819.00","-4,129,729.00","-5,528,629.00","-4,254,777.00", 
VLA,Viralytics Limited,Annual Balance Sheet - Total Equity,"1,835,000.00","796,000.00","143,000.00","-7,212,000.00","46,000.00","429,000.00","1,161,912.00","1,303,087.00","550,225.00","601,506.00","213,877.00","613,627.00","1,782,938.00","3,046,131.00","8,159,907.00","8,703,198.00","9,533,294.00","11,695,864.00","8,694,450.00","4,892,184.00","8,614,325.00","9,058,460.00","9,559,874.00","8,977,885.00","28,876,542.00","24,872,281.00", 
VLA,Viralytics Limited,Annual Balance Sheet - Total Assets,"3,616,000.00","2,461,000.00","403,000.00","282,000.00","261,000.00","5,218,000.00","5,546,263.00","7,115,395.00","6,499,956.00","6,304,207.00","3,460,452.00","3,486,214.00","35,454,713.00","3,743,182.00","8,965,918.00","9,136,356.00","12,382,731.00","12,251,852.00","9,176,045.00","6,540,160.00","9,539,534.00","10,039,649.00","10,305,957.00","10,212,771.00","29,643,327.00","26,557,545.00", 
VSC,Vita Life Sciences Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-50.64%,-21.36%,-9.62%,58.28%,14.28%,21.03%,29.35%,33.91%,19.24%, 
VSC,Vita Life Sciences Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"11,869,884.00","14,356,081.00","17,015,128.00","20,190,561.00","24,266,646.00","30,191,000.00","35,411,000.00","36,580,000.00","38,584,000.00", 
VSC,Vita Life Sciences Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-204,265.00","353,477.00","-328,193.00","4,459,519.00","1,212,521.00","2,316,000.00","4,746,000.00","7,284,000.00","4,351,000.00", 
VSC,Vita Life Sciences Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"2,879,728.00","3,845,624.00","3,900,881.00","8,129,883.00","8,956,045.00","11,342,000.00","16,269,000.00","21,565,000.00","22,876,000.00", 
VSC,Vita Life Sciences Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"6,729,107.00","8,640,588.00","8,810,066.00","14,512,224.00","13,349,160.00","16,813,000.00","22,009,000.00","30,271,000.00","32,388,000.00", 
ZTL,Zenyth Therapeutics Limited,Annual Ratio Analysis - ROE, , , , , , , ,-3.99%,-12.97%,-15.15%,-25.47%,-21.18%,-23.23%,1.70%,-2.69%,2.09%,-8.97%, , , , , , , , , , 
ZTL,Zenyth Therapeutics Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"112,181,000.00","124,363,000.00","117,675,000.00","109,238,000.00","43,606,000.00","3,166,000.00","1,015,000.00","598,000.00","764,000.00","431,000.00", , , , , , , , , , 
ZTL,Zenyth Therapeutics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-2,498,000.00","-6,454,000.00","-10,767,000.00","-20,223,000.00","-4,337,000.00","-14,402,000.00","7,388,000.00","-3,523,000.00","-1,622,000.00","-4,429,000.00", , , , , , , , , , 
ZTL,Zenyth Therapeutics Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"110,243,000.00","108,261,000.00","94,747,000.00","71,445,000.00","61,354,000.00","61,988,000.00","69,376,000.00","64,167,000.00","53,653,000.00","49,369,000.00", , , , , , , , , , 
ZTL,Zenyth Therapeutics Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"135,067,000.00","162,905,000.00","153,542,000.00","117,282,000.00","88,890,000.00","86,048,000.00","78,575,000.00","67,362,000.00","56,636,000.00","52,648,000.00", , , , , , , , , , 
