ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
CIN,Carlton Investments Limited,Annual Ratio Analysis - ROE,11.17%,10.48%,7.76%,7.20%,7.78%,10.01%,12.56%,12.76%,12.55%,10.08%,7.90%,7.48%,6.43%,6.60%,7.58%,8.22%,4.46%,4.29%,5.98%,8.59%,5.56%,5.95%,6.40%,5.44%,5.21%,4.93%, 
CIN,Carlton Investments Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
CIN,Carlton Investments Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"6,039,000.00","5,086,000.00","5,808,000.00","4,733,000.00","5,161,000.00","6,703,000.00","9,648,052.00","14,247,810.00","13,820,823.00","25,007,588.00","20,341,000.00","-3,815,120.00","13,993,038.00","16,206,217.00","15,986,000.00","18,249,000.00","19,418,000.00","44,056,000.00","43,295,000.00","16,172,000.00","26,030,000.00","29,303,000.00","31,576,000.00","32,397,000.00","35,256,000.00","37,418,000.00", 
CIN,Carlton Investments Limited,Annual Balance Sheet - Total Equity,"44,052,000.00","48,417,000.00","52,191,000.00","56,865,000.00","67,363,000.00","71,414,000.00","77,375,012.00","89,448,875.00","100,480,472.00","237,211,028.00","232,956,292.00","175,664,502.00","179,168,807.00","192,666,626.00","194,725,000.00","195,364,000.00","449,768,000.00","549,095,000.00","466,782,000.00","407,679,000.00","467,538,000.00","492,153,000.00","493,417,000.00","595,848,000.00","676,574,000.00","758,792,000.00", 
CIN,Carlton Investments Limited,Annual Balance Sheet - Total Assets,"44,652,000.00","49,124,000.00","57,981,000.00","58,944,000.00","68,037,000.00","73,706,000.00","82,313,895.00","95,526,473.00","107,915,028.00","243,088,979.00","239,228,521.00","180,762,434.00","185,078,317.00","193,355,365.00","195,301,000.00","195,948,000.00","517,668,000.00","644,460,000.00","532,653,000.00","450,175,000.00","529,339,000.00","558,875,000.00","560,113,000.00","695,027,000.00","800,580,000.00","914,443,000.00", 
CIW,Clime Investment Management Ltd,Annual Ratio Analysis - ROE, , , , , , , , , ,4.41%,13.22%,-7.89%,-6.19%,2.89%,6.68%,3.06%,7.67%,9.36%,-4.89%,-7.71%,11.12%,7.37%,3.74%,5.37%,13.37%,13.18%, 
CIW,Clime Investment Management Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
CIW,Clime Investment Management Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"963,101.00","2,942,153.00","-1,522,095.00","-1,697,325.00","794,910.00","2,700,864.00","1,185,922.00","2,655,190.00","3,075,592.00","-2,113,238.00","-2,951,612.00","3,132,907.00","2,120,569.00","1,007,217.00","1,421,990.00","3,203,014.00","3,288,651.00", 
CIW,Clime Investment Management Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , ,"8,221,730.00","19,388,112.00","19,285,159.00","27,423,206.00","27,503,056.00","40,433,824.00","38,745,141.00","34,615,454.00","32,321,199.00","29,155,076.00","25,292,978.00","28,180,900.00","28,782,945.00","26,912,336.00","26,463,057.00","23,963,485.00","24,957,802.00", 
CIW,Clime Investment Management Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , ,"8,761,654.00","20,221,874.00","19,983,029.00","29,521,115.00","28,783,787.00","42,537,105.00","39,788,663.00","37,496,527.00","35,947,753.00","31,813,498.00","28,802,639.00","31,929,760.00","34,491,270.00","30,729,915.00","30,461,779.00","28,835,437.00","31,679,188.00", 
CIY,City Pacific Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,--,--,5.99%,103.03%,83.86%,48.10%,30.38%,45.36%,30.00%,110.73%, , , , , , , , 
CIY,City Pacific Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--,--,--,--,--,--,--, , , , , , , , 
CIY,City Pacific Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"9,212.00",0.00,"172,485.00","4,012,529.00","12,542,594.00","44,350,715.00","67,707,922.00","76,259,798.00","91,479,731.00","-139,529,439.00", , , , , , , , 
CIY,City Pacific Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,--,--,"2,877,732.00","10,636,855.00","22,632,777.00","82,764,765.00","181,171,730.00","161,693,341.00","244,032,734.00","54,655,024.00", , , , , , , , 
CIY,City Pacific Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,--,"11,405,722.00","3,403,667.00","15,398,037.00","27,741,541.00","94,264,060.00","468,378,667.00","1,403,636,361.00","1,556,264,555.00","312,964,645.00", , , , , , , , 
CLI,Challenger International Limited,Annual Ratio Analysis - ROE, ,-148.70%,90.78%,36.88%,53.59%,6.48%,25.85%,43.41%,3.19%,38.55%,23.44%,30.36%,20.80%, , , , , , , , , , , , , , 
CLI,Challenger International Limited,Annual Profit and Loss - Operating Revenue, ,"22,000.00","1,682,000.00","1,860,000.00","7,407,000.00","2,694,000.00","4,577,492.00","8,767,620.00","10,319,868.00",0.00,"204,672,472.00","541,062,239.00","44,102,000.00", , , , , , , , , , , , , , 
CLI,Challenger International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, ,"-803,000.00","788,000.00","555,000.00","1,388,000.00","173,000.00","696,540.00","2,024,392.00","762,418.00","33,322,720.00","80,565,000.00","154,085,312.00","158,592,000.00", , , , , , , , , , , , , , 
CLI,Challenger International Limited,Annual Balance Sheet - Total Equity, ,"360,000.00","868,000.00","1,505,000.00","2,590,000.00","2,669,000.00","2,694,834.00","4,663,497.00","23,903,013.00","86,433,842.00","343,824,968.00","507,733,170.00","762,691,000.00", , , , , , , , , , , , , , 
CLI,Challenger International Limited,Annual Balance Sheet - Total Assets, ,"1,006,000.00","1,363,000.00","14,681,000.00","6,428,000.00","6,121,000.00","8,245,216.00","12,769,696.00","59,702,779.00","439,936,241.00","1,455,455,105.00","2,765,834,162.00","4,147,416,000.00", , , , , , , , , , , , , , 
CNE,Canning Energy Limited,Annual Ratio Analysis - ROE,-4.30%,4.04%,-0.32%,2.18%,7.41%,5.87%,5.93%,13.52%,9.28%,1.84%,3.97%,4.55%,-0.88%,2.53%,3.19%, , , , , , , , , , , , 
CNE,Canning Energy Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
CNE,Canning Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"62,000.00","149,000.00","-138,000.00","291,000.00","464,000.00","364,000.00","451,265.00","864,919.00","355,083.00","156,142.00","386,230.00","449,214.00","-85,905.00","254,019.00","331,378.00", , , , , , , , , , , , 
CNE,Canning Energy Limited,Annual Balance Sheet - Total Equity,"6,144,000.00","6,293,000.00","6,156,000.00","6,428,000.00","6,892,000.00","7,256,000.00","7,907,170.00","8,772,089.00","9,127,172.00","9,283,314.00","9,667,883.00","9,881,939.00","9,796,034.00","10,050,053.00","10,381,431.00", , , , , , , , , , , , 
CNE,Canning Energy Limited,Annual Balance Sheet - Total Assets,"6,386,000.00","6,386,000.00","6,187,000.00","6,511,000.00","6,933,000.00","7,280,000.00","8,035,628.00","9,483,160.00","9,499,654.00","9,347,670.00","9,735,650.00","10,285,069.00","13,662,829.00","13,696,748.00","13,017,932.00", , , , , , , , , , , , 
CNI,Centuria Capital Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,19.86%,11.73%,9.91%,11.14%,8.26%,8.07%,7.23%,0.87%,8.96%,11.70%,-3.20%,2.18%,7.69%,8.68%,3.10%, 
CNI,Centuria Capital Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,0.00,0.00,0.00,"19,678,000.00","18,846,000.00","36,555,000.00","46,514,000.00","11,219,000.00","15,259,000.00","11,951,000.00","-42,379,000.00","-398,000.00","6,156,000.00","59,092,000.00","39,639,000.00", 
CNI,Centuria Capital Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"10,242,000.00","6,816,000.00","7,110,000.00","9,664,000.00","8,266,000.00","7,305,000.00","7,570,000.00","-2,707,000.00","-12,413,000.00","6,318,000.00","-2,891,000.00","1,967,000.00","7,338,000.00","9,078,000.00","8,561,000.00", 
CNI,Centuria Capital Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"51,568,000.00","58,113,000.00","71,781,000.00","101,490,000.00","87,429,000.00","90,542,000.00","104,722,000.00","92,654,000.00","78,438,000.00","95,643,000.00","90,481,000.00","90,376,000.00","95,410,000.00","104,551,000.00","118,851,000.00", 
CNI,Centuria Capital Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"55,590,000.00","63,812,000.00","118,574,000.00","147,520,000.00","140,123,000.00","1,023,509,000.00","1,053,780,000.00","1,063,283,000.00","960,339,000.00","884,180,000.00","830,646,000.00","776,152,000.00","717,036,000.00","667,345,000.00","551,347,000.00", 
COU,Count Financial Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,--,32.57%,34.95%,41.20%,43.95%,63.60%,71.50%,71.17%,73.08%,57.07%,40.37%,41.51%,14.98%, , , , , 
COU,Count Financial Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"25,355,501.00","31,594,011.00","36,909,844.00","44,320,974.00",0.00,0.00,"68,949,778.00","83,456,000.00",0.00,0.00,"142,987,000.00","116,834,000.00","122,924,000.00","163,913,000.00", , , , , 
COU,Count Financial Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"2,052,245.00","3,371,923.00","3,883,886.00","4,048,000.00","4,724,188.00","5,871,578.00","9,008,560.00","12,298,000.00","17,652,000.00","22,746,000.00","21,379,000.00","19,384,000.00","23,994,000.00","56,101,000.00", , , , , 
COU,Count Financial Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,--,"11,924,885.00","11,583,395.00","11,467,583.00","13,360,228.00","12,736,246.00","16,142,000.00","24,828,000.00","31,131,000.00","37,418,000.00","48,043,000.00","57,811,000.00","96,249,000.00", , , , , 
COU,Count Financial Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,--,"23,696,775.00","22,004,342.00","22,031,650.00","22,769,682.00","24,279,163.00","31,352,000.00","42,503,000.00","55,487,000.00","61,396,000.00","79,503,000.00","91,947,000.00","162,415,000.00", , , , , 
CRX1,China Region Investments Limited,Annual Ratio Analysis - ROE, , , , ,-27.67%,-8.35%,-7.43%,40.27%,-55.12%, , , , , , , , , , , , , , , , , , 
CRX1,China Region Investments Limited,Annual Profit and Loss - Operating Revenue, , , , ,0.00,0.00,0.00,0.00,0.00, , , , , , , , , , , , , , , , , , 
CRX1,China Region Investments Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-15,131,000.00","-4,216,000.00","-3,490,000.00","28,268,000.00","-25,595,000.00", , , , , , , , , , , , , , , , , , 
CRX1,China Region Investments Limited,Annual Balance Sheet - Total Equity, , , , ,"54,681,000.00","50,465,000.00","46,975,000.00","70,190,000.00","46,437,000.00", , , , , , , , , , , , , , , , , , 
CRX1,China Region Investments Limited,Annual Balance Sheet - Total Assets, , , , ,"56,353,000.00","56,285,000.00","51,543,000.00","91,527,000.00","46,613,000.00", , , , , , , , , , , , , , , , , , 
CSJ,Credit Suisse GP100 - Australia Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%, ,--,--,--,--, , , , 
CSJ,Credit Suisse GP100 - Australia Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--, ,--,--,--,--, , , , 
CSJ,Credit Suisse GP100 - Australia Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00, ,"-5,878,000.00","3,047,000.00","759,000.00","1,003,000.00", , , , 
CSJ,Credit Suisse GP100 - Australia Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"68,238,143.00", ,--,--,--,--, , , , 
CSJ,Credit Suisse GP100 - Australia Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"68,238,143.00", ,"52,137,000.00","42,330,000.00","35,224,000.00","26,460,000.00", , , , 
CSU,Credit Suisse PL100 Emerging Markets Infrastructure Development Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,--,--,--,--,--, , , , 
CSU,Credit Suisse PL100 Emerging Markets Infrastructure Development Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,--,--,--, , , , 
CSU,Credit Suisse PL100 Emerging Markets Infrastructure Development Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,0.00,"-5,553,000.00","1,492,000.00","-362,000.00","2,505,000.00", , , , 
CSU,Credit Suisse PL100 Emerging Markets Infrastructure Development Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,--,--,--,--,--, , , , 
CSU,Credit Suisse PL100 Emerging Markets Infrastructure Development Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"78,713,000.00","60,806,000.00","56,356,000.00","47,007,000.00","48,908,000.00", , , , 
CSW,Credit Suisse PL100 World Water Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,--,--,--,--, , , , , 
CSW,Credit Suisse PL100 World Water Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,--,--, , , , , 
CSW,Credit Suisse PL100 World Water Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,0.00,"-2,321,000.00","-2,914,000.00","-1,328,000.00", , , , , 
CSW,Credit Suisse PL100 World Water Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,--,--,--,--, , , , , 
CSW,Credit Suisse PL100 World Water Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"86,395,000.00","51,516,000.00","37,942,000.00","27,444,000.00", , , , , 
CTN,Contango Microcap Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,1.45%,7.03%,23.41%,37.34%,-8.27%,-37.20%,10.14%,20.42%,-11.77%,0.19%,18.16%,-0.43%, 
CTN,Contango Microcap Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, 
CTN,Contango Microcap Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"414,000.00","3,405,000.00","17,380,000.00","54,235,000.00","-15,771,000.00","-50,556,000.00","18,290,000.00","42,181,000.00","-20,841,000.00","-12,581,000.00","32,530,000.00","-735,000.00", 
CTN,Contango Microcap Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"28,619,000.00","48,447,000.00","74,250,000.00","145,257,000.00","190,643,000.00","135,902,000.00","180,457,000.00","206,586,000.00","181,343,000.00","153,415,000.00","181,308,000.00","169,462,000.00", 
CTN,Contango Microcap Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"29,572,000.00","50,287,000.00","87,433,000.00","185,211,000.00","201,063,000.00","139,093,000.00","181,514,000.00","223,058,000.00","184,439,000.00","156,517,000.00","193,561,000.00","206,623,000.00", 
CVC,CVC Limited,Annual Ratio Analysis - ROE,0.76%,1.49%,-0.55%,5.22%,8.61%,4.41%,14.64%,2.71%,-0.32%,8.98%,16.87%,13.67%,12.89%,6.24%,12.56%,20.56%,13.92%,8.91%,5.39%,-30.90%,4.36%,4.08%,0.12%,-1.19%,7.29%,6.16%, 
CVC,CVC Limited,Annual Profit and Loss - Operating Revenue,"3,450,000.00","2,232,000.00","6,250,000.00","8,743,000.00","20,200,000.00","27,508,000.00","16,823,348.00","14,678,692.00","19,493,272.00","15,888,630.00","21,807,455.00","6,182,461.00","4,682,490.00","3,994,716.00","43,981,134.00","19,362,626.00","5,347,624.00","2,560,896.00","12,917,554.00","20,212,546.00","20,612,511.00","12,102,083.00","45,175,907.00","95,240,920.00","92,002,291.00","85,542,150.00", 
CVC,CVC Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-4,393,000.00","-3,554,000.00","-4,398,000.00","3,436,000.00","7,238,000.00","16,888,000.00","5,534,229.00","1,014,255.00","4,265,731.00","7,941,070.00","10,225,782.00","9,575,525.00","10,097,353.00","5,234,703.00","10,795,193.00","29,429,531.00","23,305,111.00","30,811,598.00","1,122,803.00","-67,366,687.00","19,693,983.00","11,404,880.00","9,396,637.00","11,079,448.00","27,326,077.00","20,070,259.00", 
CVC,CVC Limited,Annual Balance Sheet - Total Equity,"124,792,000.00","109,156,000.00","69,736,000.00","73,222,000.00","83,666,000.00","70,921,000.00","38,187,167.00","37,489,922.00","39,477,981.00","53,104,005.00","60,462,196.00","69,977,868.00","78,834,513.00","82,748,650.00","83,226,138.00","141,051,460.00","167,406,124.00","345,164,945.00","274,443,097.00","166,121,526.00","172,215,690.00","167,072,834.00","173,378,909.00","190,026,713.00","212,963,161.00","200,858,784.00", 
CVC,CVC Limited,Annual Balance Sheet - Total Assets,"134,819,000.00","116,516,000.00","73,237,000.00","79,267,000.00","165,660,000.00","79,856,000.00","42,665,859.00","50,456,435.00","53,769,648.00","65,220,870.00","78,565,196.00","91,422,245.00","80,851,681.00","88,312,588.00","96,461,956.00","142,748,262.00","196,121,592.00","404,256,806.00","316,107,301.00","197,268,827.00","224,836,541.00","221,169,970.00","225,554,872.00","250,285,002.00","270,543,286.00","242,669,261.00", 
