ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
EOS,Electro Optic Systems Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%,-21.60%,-60.89%,6.00%,-50.68%,-34.33%,-183.80%,-761.52%,49.12%,-18.69%,25.19%,1.42%,-357.58%,36.03%,-291.53%,80.83%, 
EOS,Electro Optic Systems Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,0.00,"3,373,281.00","18,249,422.00","13,719,151.00","39,013,969.00","53,074,788.00","37,977,575.00","35,378,337.00","36,715,527.00","36,770,164.00","32,426,536.00","24,324,006.00","29,808,113.00","23,455,723.00","30,465,983.00", 
EOS,Electro Optic Systems Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00,"-568,331.00","-2,663,492.00","1,210,661.00","-6,844,505.00","-14,731,196.00","-29,032,986.00","-20,734,269.00","2,213,006.00","2,436,249.00","3,175,142.00","180,188.00","-10,179,823.00","1,562,746.00","-3,017,546.00","3,032,442.00", 
EOS,Electro Optic Systems Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"3,102,025.00","2,631,694.00","8,748,997.00","20,186,104.00","13,506,106.00","42,905,836.00","15,796,304.00","2,722,744.00","4,505,362.00","9,244,831.00","12,607,217.00","12,660,247.00","2,688,806.00","4,336,892.00","1,035,079.00","3,751,671.00", 
EOS,Electro Optic Systems Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"3,202,025.00","3,701,474.00","16,971,498.00","26,205,686.00","20,512,336.00","56,762,552.00","41,555,935.00","33,088,312.00","29,938,256.00","24,127,337.00","38,666,276.00","28,672,741.00","13,543,985.00","13,232,785.00","15,437,200.00","24,264,948.00", 
ESS,Essa Australia Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,21.74%,19.56%,28.76%,23.50%,13.81%,10.37%, , , , , , 
ESS,Essa Australia Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"16,397,112.00","18,106,710.00","28,379,973.00","43,690,600.00","32,652,178.00","28,627,054.00", , , , , , 
ESS,Essa Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"1,873,756.00","1,812,174.00","3,251,584.00","4,415,618.00","-763,352.00","1,544,410.00", , , , , , 
ESS,Essa Australia Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"8,618,294.00","9,264,468.00","11,306,052.00","18,954,661.00","18,714,951.00","20,206,675.00", , , , , , 
ESS,Essa Australia Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"12,263,275.00","12,571,830.00","19,538,776.00","27,918,451.00","23,843,755.00","25,025,486.00", , , , , , 
EVZ,EVZ Limited,Annual Ratio Analysis - ROE,4.91%,-8.98%,-34.68%,-59.19%,-56.91%,-46.15%,-52.03%,-51.28%,-74.86%,-108.14%,-714.93%,-232.74%,-43.27%,-41.59%,-99.56%,-78.23%,21.74%,26.92%,13.49%,9.11%,0.68%,0.55%,-36.68%,3.58%,-8.50%,-75.76%, 
EVZ,EVZ Limited,Annual Profit and Loss - Operating Revenue,"3,371,000.00","156,000.00","245,000.00","276,000.00","350,000.00","497,000.00","356,393.00","299,031.00","419,119.00","658,938.00","783,850.00","936,908.00","1,714,018.00","1,466,466.00","4,388,158.00","7,384,504.00","13,812,715.00","48,203,821.00","87,680,541.00","79,992,728.00","77,045,804.00","79,664,960.00","62,561,655.00","57,202,336.00","64,433,155.00","70,311,742.00", 
EVZ,EVZ Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-237,000.00","-2,175,000.00","-2,775,000.00","-818,000.00","-1,009,000.00","-623,000.00","-824,568.00","-966,028.00","-1,133,977.00","-1,101,361.00","-997,976.00","-1,812,920.00","-1,070,199.00","-825,451.00","-2,956,580.00","-1,900,116.00","1,548,910.00","5,959,653.00","5,004,760.00","2,019,305.00","259,498.00","207,400.00","-14,149,900.00","889,768.00","-6,211,495.00","-10,426,791.00", 
EVZ,EVZ Limited,Annual Balance Sheet - Total Equity,"6,999,000.00","4,824,000.00","2,200,000.00","1,382,000.00","1,773,000.00","1,350,000.00","1,584,794.00","1,883,766.00","1,514,789.00","1,018,428.00","1,675,752.00","778,958.00","1,412,619.00","1,984,596.00","2,969,527.00","2,428,841.00","7,059,464.00","22,141,979.00","37,113,343.00","38,141,479.00","37,885,002.00","37,901,692.00","23,747,371.00","24,876,584.00","18,600,102.00","8,263,659.00", 
EVZ,EVZ Limited,Annual Balance Sheet - Total Assets,"7,071,000.00","4,936,000.00","2,521,000.00","2,104,000.00","2,611,000.00","2,795,000.00","3,262,957.00","3,074,257.00","3,245,127.00","2,881,447.00","3,520,171.00","3,028,467.00","3,586,318.00","4,028,813.00","7,248,128.00","6,486,682.00","14,406,843.00","46,612,549.00","63,604,366.00","65,902,982.00","62,444,926.00","61,501,597.00","47,741,811.00","49,214,443.00","46,029,091.00","40,131,427.00", 
EWN,Erawan Company Limited,Annual Ratio Analysis - ROE, , , , , , ,17.90%,15.58%,14.67%,19.23%,12.21%,10.06%,4.44%,4.25%,-7.49%,-12.69%,-40.11%, , , , , , , , , , 
EWN,Erawan Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"13,732,000.00","16,766,811.00","19,749,688.00","27,536,996.00","30,021,000.00","39,960,917.00","8,302,011.00","24,727,561.00","96,076,993.00","1,506,411.00","-10,782,272.00", , , , , , , , , , 
EWN,Erawan Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"1,505,000.00","1,680,267.00","1,873,328.00","2,594,882.00","2,502,000.00","1,699,761.00","725,896.00","651,367.00","-4,871,623.00","-1,215,395.00","-6,253,755.00", , , , , , , , , , 
EWN,Erawan Company Limited,Annual Balance Sheet - Total Equity, , , , , , ,"8,407,000.00","10,786,476.00","12,771,520.00","13,490,451.00","20,487,863.00","16,903,462.00","16,339,999.00","15,321,984.00","65,071,038.00","9,577,790.00","51,489,788.00", , , , , , , , , , 
EWN,Erawan Company Limited,Annual Balance Sheet - Total Assets, , , , , , ,"14,893,000.00","21,098,634.00","25,177,680.00","28,896,390.00","42,288,537.00","39,621,796.00","33,650,814.00","29,110,462.00","110,580,042.00","15,600,508.00","75,612,892.00", , , , , , , , , , 
FBR,Fastbrick Robotics Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , ,1.16%,9.16%,7.93%,-4.78%,-36.97%,-13.20%,-20.27%,-110.84%,-74.25%,-120.87%,-28.63%,22.10%,-77.15%,"4,188.27%",53.51%,-32.98%, 
FBR,Fastbrick Robotics Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,"552,581.00","4,556,000.00","4,252,000.00","3,018,000.00","2,300,000.00","3,023,000.00","2,781,168.00","2,174,960.00","2,572,622.00","1,602,151.00","421,811.00","3,109.00",0.00,--,--,--, 
FBR,Fastbrick Robotics Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"75,284.00","671,000.00","710,000.00","-3,451,000.00","-5,301,000.00","-645,000.00","-2,731,652.00","-2,172,673.00","-1,059,848.00","-781,137.00","103,779.00","-104,834.00","-298,156.00","-395,917.00","-871,061.00","-241,941.00", 
FBR,Fastbrick Robotics Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"6,511,000.00","7,327,000.00","8,952,000.00","7,779,000.00","4,089,000.00","4,875,000.00","3,502,405.00","1,785,587.00","1,427,404.00","646,267.00","-362,448.00","-467,282.00","386,465.00","-9,453.00","-506,241.00","680,748.00", 
FBR,Fastbrick Robotics Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"7,534,000.00","9,207,000.00","11,843,000.00","11,834,000.00","7,726,000.00","8,192,000.00","7,198,535.00","5,702,914.00","4,740,794.00","3,967,535.00","948,148.00","921,383.00","1,824,289.00","613,679.00","279,921.00","734,295.00", 
FDR,Federation Group Limited,Annual Ratio Analysis - ROE,-13.52%,-13.06%,-7.52%,-6.20%,-10.41%,21.94%,80.15%,-6.07%,-27.34%,-60.11%,-7.53%,-42.20%,-62.53%,-183.60%, , , , , , , , , , , , , 
FDR,Federation Group Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,0.00,0.00,"313,251.00","83,235.00","1,877,645.00", , , , , , , , , , , , , 
FDR,Federation Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-583,000.00","-459,000.00","-1,832,000.00","-6,000.00","-2,460,000.00","-2,455,000.00","-2,808,187.00","-1,217,925.00","-2,343,726.00","-1,109,423.00","-1,238,604.00","-5,110,291.00","-7,708,266.00","-12,592,415.00", , , , , , , , , , , , , 
FDR,Federation Group Limited,Annual Balance Sheet - Total Equity,"3,973,000.00","3,514,000.00","2,313,000.00","2,936,000.00","3,478,000.00","2,392,000.00","1,343,687.00","3,713,017.00","2,844,507.00","2,256,916.00","4,170,381.00","8,351,664.00","12,328,290.00","2,616,213.00", , , , , , , , , , , , , 
FDR,Federation Group Limited,Annual Balance Sheet - Total Assets,"4,499,000.00","4,193,000.00","2,397,000.00","3,027,000.00","3,674,000.00","3,916,000.00","3,304,424.00","4,490,846.00","3,445,821.00","3,140,677.00","4,806,355.00","9,133,600.00","14,005,528.00","5,247,965.00", , , , , , , , , , , , , 
FGE,Forge Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,17.90%,18.58%,31.94%,33.28%,31.20%,30.19%,29.48%, , , 
FGE,Forge Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"73,910,894.00","127,276,774.00","167,885,932.00","245,764,313.00","420,956,770.00","774,879,245.00","1,054,100,000.00", , , 
FGE,Forge Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"2,672,935.00","5,895,255.00","15,581,814.00","29,450,235.00","38,832,225.00","49,302,362.00","62,919,000.00", , , 
FGE,Forge Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"14,930,876.00","31,730,163.00","48,782,590.00","93,375,523.00","124,462,300.00","163,324,855.00","213,426,000.00", , , 
FGE,Forge Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"33,586,058.00","70,480,478.00","86,633,246.00","162,086,863.00","213,279,670.00","478,401,387.00","464,210,000.00", , , 
FGI,Flat Glass Industries Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,16.82%,13.17%,-3.53%,-5.51%,-11.04%,-94.94%,-23.18%,-30.48%,-6.75%, 
FGI,Flat Glass Industries Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"36,921,000.00","51,418,000.00","47,424,000.00","44,104,000.00","35,821,000.00","31,082,000.00","25,169,000.00","26,948,000.00","30,764,000.00", 
FGI,Flat Glass Industries Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"2,928,000.00","3,557,000.00","-5,090,000.00","-1,173,000.00","-321,000.00","-11,085,000.00","-3,284,000.00","-2,205,000.00","-641,000.00", 
FGI,Flat Glass Industries Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"13,394,000.00","17,312,000.00","26,472,000.00","22,697,000.00","21,276,000.00","22,761,000.00","11,676,000.00","9,440,000.00","7,235,000.00","7,299,000.00", 
FGI,Flat Glass Industries Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"17,992,000.00","28,491,000.00","49,765,000.00","46,316,000.00","44,620,000.00","40,095,000.00","21,950,000.00","17,245,000.00","15,154,000.00","15,697,000.00", 
FRT,Farnell & Thomas Limited,Annual Ratio Analysis - ROE, , ,6.96%,0.88%,-1.38%,-4.76%,10.60%,-2.69%,2.21%,3.99%, , , , , , , , , , , , , , , , , 
FRT,Farnell & Thomas Limited,Annual Profit and Loss - Operating Revenue, , ,"1,764,000.00","958,000.00","2,074,000.00","2,542,000.00","19,307,000.00","14,559,000.00","15,194,000.00","56,319,000.00", , , , , , , , , , , , , , , , , 
FRT,Farnell & Thomas Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"88,000.00","25,000.00","-65,000.00","-282,000.00","1,551,000.00","-979,000.00","914,000.00","727,000.00", , , , , , , , , , , , , , , , , 
FRT,Farnell & Thomas Limited,Annual Balance Sheet - Total Equity, , ,"1,265,000.00","4,246,000.00","4,724,000.00","4,391,000.00","6,059,000.00","4,244,000.00","18,087,000.00","18,215,000.00", , , , , , , , , , , , , , , , , 
FRT,Farnell & Thomas Limited,Annual Balance Sheet - Total Assets, , ,"2,264,000.00","5,569,000.00","5,715,000.00","5,994,000.00","14,197,000.00","8,552,000.00","47,046,000.00","42,812,000.00", , , , , , , , , , , , , , , , , 
GCS,Global Construction Services Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,18.78%,16.55%,14.75%,14.61%,15.57%,8.08%,4.12%,3.97%, 
GCS,Global Construction Services Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"69,053,000.00","84,875,000.00","91,096,000.00","280,224,000.00","212,244,000.00","200,311,000.00","160,128,000.00","150,508,000.00", 
GCS,Global Construction Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"9,809,000.00","10,846,000.00","11,429,000.00","19,424,000.00","22,843,000.00","15,340,000.00","8,165,000.00","8,741,000.00", 
GCS,Global Construction Services Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"52,762,000.00","66,703,000.00","77,497,000.00","132,989,000.00","146,695,000.00","189,876,000.00","198,041,000.00","220,289,000.00", 
GCS,Global Construction Services Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"103,277,000.00","128,943,000.00","156,668,000.00","241,202,000.00","302,949,000.00","324,974,000.00","306,000,000.00","311,133,000.00", 
GER,Greenearth Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-18.33%,-18.66%,-56.54%,-60.81%,-79.50%,-117.35%,-3.76%,-145.26%, 
GER,Greenearth Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,"191,418.00","323,215.00","419,320.00","661,297.00","637,176.00", 
GER,Greenearth Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-1,794,848.00","-1,759,557.00","-3,461,782.00","-2,634,916.00","-2,836,199.00","-1,612,998.00","-226,112.00","-5,986,012.00", 
GER,Greenearth Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"20,098,251.00","9,790,600.00","8,227,718.00","4,782,436.00","4,115,110.00","2,938,633.00","1,512,559.00","5,971,095.00","4,080,490.00", 
GER,Greenearth Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"20,142,725.00","10,005,415.00","8,511,063.00","5,396,560.00","5,118,319.00","7,366,146.00","6,069,148.00","7,483,297.00","5,094,983.00", 
GGH,Global Gold Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,11.00%,-1.43%,-7.56%,2.06%,-18.07%,-483.19%,-30.81%,-33.32%, 
GGH,Global Gold Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"65,616,660.00","38,875,604.00","23,941,116.00","88,143,283.00","38,350,468.00","33,487,366.00","49,837.00",0.00, 
GGH,Global Gold Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"714,954.00","-1,427,419.00","2,820,395.00","997,342.00","-4,295,655.00","-21,200,566.00","-1,056,660.00","-859,916.00", 
GGH,Global Gold Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"28,839,581.00","26,864,982.00","31,807,721.00","47,396,054.00","23,623,899.00","4,369,456.00","3,429,323.00","2,580,989.00", 
GGH,Global Gold Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"30,072,275.00","28,279,104.00","37,137,734.00","58,734,450.00","44,883,874.00","4,385,335.00","3,489,035.00","2,640,692.00", 
GNG,GR Engineering Services Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,103.33%,31.09%,18.30%,30.42%,26.55%, 
GNG,GR Engineering Services Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,"142,667,421.00","152,953,014.00","114,796,704.00","114,182,880.00","216,892,554.00", 
GNG,GR Engineering Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00,"21,097,926.00","13,115,455.00","7,539,471.00","14,163,586.00","12,937,651.00", 
GNG,GR Engineering Services Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"30,371,273.00","40,834,194.00","42,189,861.00","41,190,752.00","46,556,821.00","48,724,712.00", 
GNG,GR Engineering Services Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"61,104,009.00","68,824,930.00","64,074,413.00","63,559,753.00","80,690,418.00","102,766,487.00", 
GRD,GRD Limited,Annual Ratio Analysis - ROE,0.59%,19.97%,11.04%,0.42%,0.59%,0.41%,3.15%,-3.09%,-7.01%,39.81%,26.87%,7.77%,2.31%,7.12%,8.92%,0.43%,-31.98%,3.45%,10.90%, , , , , , , , 
GRD,GRD Limited,Annual Profit and Loss - Operating Revenue,"4,997,000.00","47,353,000.00","57,916,000.00","29,674,000.00",0.00,0.00,0.00,0.00,0.00,"78,287,000.00","130,459,000.00","141,299,000.00","184,215,000.00","210,607,000.00","241,846,000.00","252,171,000.00","211,427,000.00","219,242,000.00","245,656,000.00", , , , , , , , 
