ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
DRX,Diatreme Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"-1,289,927.00","-932,166.00","651,390.00","-2,512,731.00","-2,759,416.00","-4,000,451.00","-4,377,262.00","-4,908,468.00","-4,797,128.00","-7,252,709.00","-3,877,435.00", 
DRX,Diatreme Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"8,283,586.00","7,558,656.00","10,165,317.00","19,812,493.00","17,555,204.00","21,541,058.00","22,137,182.00","24,291,675.00","22,619,717.00","20,597,805.00","14,780,969.00","11,922,769.00", 
DRX,Diatreme Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"8,627,080.00","8,118,900.00","10,369,721.00","20,191,141.00","18,229,672.00","22,040,101.00","22,657,772.00","24,859,782.00","23,064,562.00","22,102,096.00","15,237,360.00","13,545,426.00", 
DTM,Dart Mining NL,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-1.93%,-16.68%,-31.29%,-15.74%,-7.80%,-9.20%,20.62%,-10.03%,-36.93%, 
DTM,Dart Mining NL,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,"59,194.00",--,--,1.00,101.00,0.00,0.00, 
DTM,Dart Mining NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-101,074.00","-755,721.00","-1,146,803.00","-844,916.00","-526,388.00","-1,020,091.00","3,502,696.00","-1,060,846.00","-3,146,130.00", 
DTM,Dart Mining NL,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"5,247,899.00","4,531,379.00","3,664,642.00","5,367,411.00","6,744,845.00","11,089,454.00","16,986,059.00","10,573,390.00","8,518,070.00", 
DTM,Dart Mining NL,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"5,639,467.00","4,905,415.00","3,759,474.00","5,762,769.00","7,180,453.00","11,654,627.00","17,624,429.00","10,853,844.00","8,866,640.00", 
DTR,Dateline Resources Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,-32.73%,-5.18%,-25.96%,-5.58%,-134.67%, 
DTR,Dateline Resources Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,--,0.00,--, 
DTR,Dateline Resources Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,"-458,705.00","-208,194.00","-838,825.00","823,036.00","-4,512,003.00", 
DTR,Dateline Resources Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"4,205,464.00","4,020,542.00","3,231,717.00","6,917,018.00","3,350,482.00", 
DTR,Dateline Resources Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"4,242,943.00","4,030,918.00","3,332,496.00","7,109,549.00","3,689,758.00", 
DXL,Dyno Nobel Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,33.24%,35.67%, , , , , , , , , 
DXL,Dyno Nobel Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"1,551,601,162.00","1,585,746,370.00", , , , , , , , , 
DXL,Dyno Nobel Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"105,206,622.00","48,453,947.00", , , , , , , , , 
DXL,Dyno Nobel Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"289,804,119.00","633,911,070.00", , , , , , , , , 
DXL,Dyno Nobel Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"1,269,250,600.00","1,721,962,341.00", , , , , , , , , 
EAR,Echo Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-13.83%,-52.29%,-61.57%,-70.06%,-67.39%,-97.96%,-66.09%,-98.09%,"-1,035.44%",-167.47%, 
EAR,Echo Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,"10,232.00",--,--,--,--,--,--,--, 
EAR,Echo Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-759,312.00","-1,907,582.00","-1,441,046.00","-987,497.00","-906,109.00","-1,305,858.00","-773,042.00","-1,209,357.00","-1,124,319.00","-1,377,075.00", 
EAR,Echo Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"5,489,106.00","3,648,400.00","2,340,575.00","1,409,423.00","1,344,596.00","1,333,039.00","1,169,646.00","1,232,903.00","108,584.00","822,270.00", 
EAR,Echo Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"5,583,856.00","3,761,374.00","2,478,425.00","1,487,427.00","1,459,061.00","1,788,894.00","1,365,713.00","1,897,868.00","963,910.00","1,681,886.00", 
EAU,Eldorado Gold Corporation,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,3.88%,6.94%,9.79%, , , , , 
EAU,Eldorado Gold Corporation,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,"399,673,319.00","778,485,683.00","1,082,052,973.00", , , , , 
EAU,Eldorado Gold Corporation,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,"117,104,470.00","219,935,058.00","341,889,523.00", , , , , 
EAU,Eldorado Gold Corporation,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"2,973,301,371.00","2,955,087,080.00","3,260,384,009.00", , , , , 
EAU,Eldorado Gold Corporation,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"3,831,093,767.00","3,719,284,660.00","3,899,571,681.00", , , , , 
EDN,Elkedra Diamonds NL,Annual Ratio Analysis - ROE, , , , , , , , , , , ,-0.35%,-0.37%,-3.10%,-32.12%,-47.32%,-34.59%,-50.41%, , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,--,--,--,--,--,0.00,"10,440,269.00", , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"-13,418.00","-13,987.00","-124,330.00","-2,917,047.00","-4,776,568.00","-4,386,584.00","-8,848,387.00", , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"3,844,301.00","3,801,772.00","4,013,598.00","9,081,357.00","10,093,391.00","12,680,195.00","17,551,736.00", , , , , , , , , 
EDN,Elkedra Diamonds NL,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"3,932,294.00","3,979,762.00","4,445,533.00","13,602,332.00","13,775,036.00","24,510,159.00","26,780,082.00", , , , , , , , , 
EFE,Eastern Iron Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-6.73%,-6.36%,-12.73%,-16.12%,-16.82%,-16.61%,-22.19%,-5.52%, 
EFE,Eastern Iron Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00, 
EFE,Eastern Iron Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-171,200.00","-302,081.00","-593,336.00","-945,738.00","-929,470.00","-1,157,557.00","-1,496,365.00","-370,900.00", 
EFE,Eastern Iron Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"5,103,564.00","5,087,494.00","4,747,854.00","4,662,234.00","5,868,242.00","5,524,545.00","6,967,316.00","6,743,414.00","6,718,254.00", 
EFE,Eastern Iron Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"5,209,073.00","5,141,478.00","4,927,421.00","4,742,629.00","6,305,653.00","5,822,013.00","7,475,499.00","7,268,885.00","6,786,290.00", 
EGS,Eastern Goldfields Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,0.00%,-17.13%,-52.91%,-161.05%,-11.15%,-44.88%,"2,846.61%",79.39%,-243.75%,540.64%,83.95%,115.75%,19.32%,18.82%, 
EGS,Eastern Goldfields Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,--,0.00,0.00,--,0.00,"314,000.00","25,390,000.00","3,479,000.00","46,000.00",0.00,0.00,0.00,0.00,0.00, 
EGS,Eastern Goldfields Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,0.00,"-503,357.00","-1,038,200.00","-1,897,162.00","-18,617,796.00","-26,349,000.00","-87,277,000.00","-11,811,000.00","-9,065,000.00","-4,563,000.00","-4,413,000.00","-24,887,000.00","-6,469,017.00","-7,701,667.00", 
EGS,Eastern Goldfields Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"3,646,064.00","2,980,059.00","2,004,559.00","1,220,322.00","35,391,029.00","58,753,000.00","-3,024,000.00","-14,835,000.00","3,761,000.00","-802,000.00","-5,215,000.00","-27,101,000.00","-33,269,842.00","-40,896,509.00", 
EGS,Eastern Goldfields Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"3,661,758.00","3,056,697.00","2,105,383.00","1,452,948.00","41,106,522.00","77,814,000.00","54,042,000.00","45,550,000.00","36,105,000.00","36,124,000.00","35,431,000.00","8,836,000.00","4,052,617.00","3,325,037.00", 
ELL,Ellendale Resources NL,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%,0.69%,-2.85%,-9.50%,-11.64%,-351.20%,-97.26%,-2.27%, , , , , , , , , 
ELL,Ellendale Resources NL,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,0.00,0.00,0.00,0.00,0.00,--,"64,340.00", , , , , , , , , 
ELL,Ellendale Resources NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00,"54,589.00","-223,520.00","-687,527.00","-842,298.00","-2,759,983.00","-1,251,383.00","-397,548.00", , , , , , , , , 
ELL,Ellendale Resources NL,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"7,830,695.00","7,915,844.00","7,847,324.00","7,234,797.00","7,234,023.00","1,211,373.00","1,286,601.00","17,547,902.00", , , , , , , , , 
ELL,Ellendale Resources NL,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"7,830,695.00","7,957,070.00","8,031,553.00","7,352,248.00","7,358,505.00","1,356,595.00","1,382,783.00","17,869,583.00", , , , , , , , , 
ELM,Elemental Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,-2.20%, , , , , ,-8.36%,-80.32%,-124.22%,"-1,203.24%",-50.69%,-41.06%,-6.79%,-7.15%,-3.02%,-2.75%, 
ELM,Elemental Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--, , , , , ,0.00,--,--,0.00,0.00,--,--,--,--,--, 
ELM,Elemental Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"-135,935.00", , , , , ,"-2,694,281.00","-7,487,669.00","-5,038,547.00","-4,692,059.00","-9,133,387.00","-13,729,651.00","-10,277,174.00","-8,583,541.00","-4,250,474.00","-3,625,926.00", 
ELM,Elemental Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"6,189,165.00", , , , , ,"5,227,491.00","9,322,134.00","4,056,025.00","389,953.00","17,822,879.00","33,316,128.00","100,834,731.00","120,154,514.00","140,977,683.00","131,957,441.00", 
ELM,Elemental Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"6,222,250.00", , , , , ,"5,288,716.00","9,499,650.00","4,259,952.00","644,745.00","18,002,158.00","36,339,406.00","105,191,794.00","120,677,135.00","141,512,005.00","132,396,773.00", 
ELR,Elsmore Resources Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-475.32%,256.88%, 
ELR,Elsmore Resources Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,0.00,--, 
ELR,Elsmore Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-3,140,286.00","-978,462.00", 
ELR,Elsmore Resources Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"5,407,000.00","597,557.00","-380,905.00", 
ELR,Elsmore Resources Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"5,988,000.00","1,867,657.00","1,804,749.00", 
ELT,Elementos Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,-10.13%,-25.64%,-29.39%,-436.73%,-22.08%,-48.93%, 
ELT,Elementos Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,--,--,--,"10,000.00",0.00,0.00,0.00, 
ELT,Elementos Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,0.00,"-813,332.00","-3,174,516.00","-2,726,183.00","-9,362,786.00","-1,491,656.00","-2,692,540.00", 
ELT,Elementos Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"8,595,001.00","8,032,224.00","12,382,544.00","9,277,214.00","2,143,830.00","6,755,762.00","5,502,726.00", 
ELT,Elementos Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"8,595,001.00","8,266,025.00","13,238,174.00","10,055,581.00","2,456,170.00","7,241,077.00","5,669,431.00", 
EMG,Emergent Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,"-1,228.87%",-19.23%,-22.53%,-13.51%,-73.84%,-20.36%,-5.22%,-90.67%, 
EMG,Emergent Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,--,--,0.00,0.00,--,--, 
EMG,Emergent Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-361,367.00","-773,644.00","-1,829,357.00","-1,477,264.00","-6,370,435.00","-1,460,042.00","-368,078.00","-3,351,113.00", 
EMG,Emergent Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"117,626.00","4,022,234.00","8,119,934.00","10,938,347.00","8,627,559.00","7,170,270.00","7,046,900.00","3,695,787.00", 
EMG,Emergent Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"5,125,476.00","4,534,982.00","8,694,559.00","11,367,258.00","8,673,011.00","7,214,863.00","7,082,439.00","3,722,908.00", 
EMH,European Metals Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,-30.63%,-41.50%,-16.09%, 
EMH,European Metals Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,0.00,--,0.00, 
EMH,European Metals Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"-656,907.00","-1,328,196.00","-666,872.00", 
EMH,European Metals Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"2,387,760.00","1,715,957.00","3,028,065.00","4,144,822.00", 
EMH,European Metals Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"2,790,094.00","1,834,903.00","3,237,818.00","4,369,649.00", 
EMP,Emperor Mines Limited,Annual Ratio Analysis - ROE,-10.49%,-2.07%,2.58%,-8.59%,10.84%,5.92%,3.75%,-2.85%,-22.81%,-8.33%,-13.14%,-3.11%,4.62%,-22.24%,-11.32%,-66.47%,-18.40%,69.91%, , , , , , , , , 
EMP,Emperor Mines Limited,Annual Profit and Loss - Operating Revenue,"44,600,000.00","40,056,000.00","47,439,000.00","54,415,000.00","63,999,000.00","65,142,000.00","64,318,000.00","72,149,000.00","43,796,000.00","61,797,000.00","71,420,000.00","68,030,000.00","75,279,000.00","65,329,000.00","66,716,000.00","66,345,000.00","130,930,000.00","97,508,000.00", , , , , , , , , 
EMP,Emperor Mines Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-12,911,000.00","-20,242,000.00","3,325,000.00","-27,294,000.00","8,309,000.00","4,302,000.00","9,528,000.00","-3,218,000.00","-18,348,000.00","-5,925,000.00","-27,522,000.00","-1,483,000.00","2,543,000.00","-15,629,000.00","-4,930,000.00","-33,734,000.00","-27,217,000.00","-237,047,000.00", , , , , , , , , 
EMP,Emperor Mines Limited,Annual Balance Sheet - Total Equity,"86,540,000.00","73,018,000.00","76,024,000.00","58,097,000.00","64,964,000.00","72,687,000.00","88,643,000.00","112,949,000.00","80,448,000.00","71,136,000.00","46,494,000.00","47,680,000.00","55,045,000.00","48,395,000.00","43,545,000.00","27,811,000.00","194,388,000.00","-59,560,000.00", , , , , , , , , 
EMP,Emperor Mines Limited,Annual Balance Sheet - Total Assets,"98,709,000.00","91,294,000.00","90,983,000.00","76,910,000.00","76,333,000.00","84,340,000.00","103,073,000.00","151,577,000.00","89,367,000.00","84,382,000.00","65,414,000.00","60,639,000.00","66,214,000.00","89,730,000.00","94,328,000.00","70,603,000.00","396,099,000.00","163,490,000.00", , , , , , , , , 
EMU,Emu NL,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-4.13%,-14.44%,-23.98%,-8.42%,-91.28%,-3.05%,-47.39%,-20.02%, 
EMU,Emu NL,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,0.00,0.00,0.00,0.00,0.00,0.00, 
EMU,Emu NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-350,107.00","-1,070,818.00","-1,453,470.00","-470,760.00","-2,668,329.00","-132,469.00","-1,551,919.00","-543,585.00", 
EMU,Emu NL,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"17,645,030.00","8,485,822.00","7,416,005.00","6,062,185.00","5,591,425.00","2,923,096.00","4,350,012.00","3,274,594.00","2,714,959.00", 
EMU,Emu NL,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"17,645,030.00","8,602,844.00","7,519,215.00","6,149,102.00","5,719,240.00","3,078,310.00","4,396,582.00","3,325,912.00","2,739,871.00", 
