ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
CWP,Cedar Woods Properties Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-4,346,000.00","1,609,000.00","1,366,000.00","2,717,728.00","3,535,755.00","2,836,579.00","3,123,870.00","2,445,000.00","2,363,880.00","3,444,113.00","7,135,000.00","10,253,000.00","12,400,000.00","16,208,000.00","18,553,000.00","20,557,000.00","9,263,000.00","17,241,000.00","28,060,000.00","34,250,000.00","36,337,000.00","40,313,000.00","42,585,000.00", 
CWP,Cedar Woods Properties Limited,Annual Balance Sheet - Total Equity, , , ,"15,137,000.00","18,602,000.00","24,881,000.00","24,278,900.00","23,664,652.00","23,181,228.00","25,348,173.00","25,245,655.00","27,978,071.00","29,006,418.00","36,826,000.00","47,832,000.00","54,957,000.00","68,448,000.00","71,643,000.00","83,946,000.00","93,278,000.00","108,790,000.00","129,549,000.00","184,626,000.00","207,744,000.00","261,601,000.00","285,605,000.00", 
CWP,Cedar Woods Properties Limited,Annual Balance Sheet - Total Assets, , , ,"30,829,000.00","32,810,000.00","29,021,000.00","29,833,052.00","41,955,247.00","47,013,997.00","47,556,649.00","36,090,278.00","44,509,119.00","50,264,005.00","66,818,000.00","94,717,000.00","130,470,000.00","196,365,000.00","155,561,000.00","185,019,000.00","162,720,000.00","205,657,000.00","233,595,000.00","238,314,000.00","301,024,000.00","409,948,000.00","383,330,000.00", 
CWT,Challenger Wine Trust,Annual Ratio Analysis - ROE, , , , , , , , , ,1.65%,7.66%,7.07%,6.48%,5.67%,6.49%,8.06%,9.05%,5.04%,8.87%,-23.87%,-17.41%, , , , , , 
CWT,Challenger Wine Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , 
CWT,Challenger Wine Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"217,000.00","1,422,143.00","2,289,000.00","4,125,497.00","5,339,444.00","10,364,092.00","13,730,746.00","16,122,000.00","7,875,000.00","13,534,000.00","-24,331,000.00","-14,709,000.00", , , , , , 
CWT,Challenger Wine Trust,Annual Balance Sheet - Total Equity, , , , , , , , , ,"13,184,000.00","18,572,028.00","28,378,859.00","43,904,454.00","67,252,626.00","134,379,004.00","148,959,178.00","145,555,000.00","156,194,000.00","152,572,000.00","101,931,000.00","84,498,000.00", , , , , , 
CWT,Challenger Wine Trust,Annual Balance Sheet - Total Assets, , , , , , , , , ,"28,829,000.00","41,596,949.00","57,684,149.00","78,649,906.00","131,566,588.00","254,721,552.00","288,848,566.00","296,344,000.00","297,489,000.00","316,233,000.00","265,572,000.00","240,047,000.00", , , , , , 
DDF,Deutsche Diversified Trust,Annual Ratio Analysis - ROE,7.50%,7.02%,6.79%,6.46%,5.26%,5.61%,5.51%,5.42%,7.14%,6.44%,7.61%,7.44%,7.93%,7.73%,7.67%, , , , , , , , , , , , 
DDF,Deutsche Diversified Trust,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , 
DDF,Deutsche Diversified Trust,Annual Profit and Loss - Reported NPAT After Abnorma,"34,274,000.00","29,959,000.00","25,739,000.00","21,230,000.00","24,283,000.00","30,578,000.00","36,019,210.00","40,863,956.00","49,798,812.00","59,394,132.00","70,148,417.00","78,763,000.00","84,883,000.00","87,625,000.00","90,834,000.00", , , , , , , , , , , , 
DDF,Deutsche Diversified Trust,Annual Balance Sheet - Total Equity,"456,817,000.00","426,725,000.00","379,184,000.00","328,596,000.00","389,241,000.00","434,693,000.00","541,498,587.00","649,884,369.00","670,684,025.00","921,590,857.00","921,811,965.00","1,058,520,000.00","1,070,869,000.00","1,134,091,000.00","1,194,200,000.00", , , , , , , , , , , , 
DDF,Deutsche Diversified Trust,Annual Balance Sheet - Total Assets,"469,458,000.00","438,835,000.00","388,546,000.00","338,017,000.00","400,232,000.00","446,528,000.00","561,162,279.00","778,526,967.00","790,950,615.00","1,058,612,846.00","1,086,800,544.00","1,333,046,000.00","1,415,954,000.00","1,594,166,000.00","1,707,025,000.00", , , , , , , , , , , , 
DGH,Desane Group Holdings Limited,Annual Ratio Analysis - ROE,-9.30%,-45.76%,-160.08%,-106.83%,-55.93%,9.00%,23.30%,24.03%,16.48%,12.01%,6.99%,7.83%,7.72%,8.25%,7.83%,5.84%,7.20%,6.87%,2.96%,-12.16%,7.73%,-0.01%,3.83%,5.09%,-3.91%,-2.43%, 
DGH,Desane Group Holdings Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
DGH,Desane Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-765,000.00","-3,181,000.00","-1,796,000.00","112,000.00","178,000.00","9,000.00","466,152.00","497,726.00","678,544.00","549,190.00","721,363.00","1,054,000.00","1,192,785.00","1,452,777.00","1,639,210.00","1,418,000.00","1,687,301.00","1,668,000.00","743,000.00","-2,676,000.00","1,795,000.00","-2,000.00","937,000.00","1,296,000.00","1,242,000.00","2,504,000.00", 
DGH,Desane Group Holdings Limited,Annual Balance Sheet - Total Equity,"6,202,000.00","3,022,000.00","1,225,000.00","1,347,000.00","1,525,000.00","1,534,000.00","2,000,576.00","2,350,202.00","4,116,984.00","4,572,687.00","10,319,635.00","13,460,710.00","15,450,879.00","17,615,980.00","20,924,637.00","24,268,000.00","23,439,339.00","24,289,000.00","25,091,000.00","22,006,000.00","23,231,000.00","23,850,000.00","24,485,000.00","25,479,000.00","25,513,000.00","26,687,000.00", 
DGH,Desane Group Holdings Limited,Annual Balance Sheet - Total Assets,"19,941,000.00","14,537,000.00","9,420,000.00","5,292,000.00","2,212,000.00","2,198,000.00","3,051,930.00","3,581,021.00","9,328,573.00","10,102,689.00","16,199,853.00","20,340,746.00","23,529,964.00","26,624,939.00","35,196,380.00","41,826,000.00","41,979,222.00","44,902,000.00","48,592,000.00","44,487,000.00","43,715,000.00","44,566,000.00","45,649,000.00","47,240,000.00","52,101,000.00","61,042,000.00", 
DIT,Deutsche Industrial Trust,Annual Ratio Analysis - ROE, , , , , , , , ,6.40%,8.50%,9.70%,9.44%,7.79%,9.21%,9.87%, , , , , , , , , , , , 
DIT,Deutsche Industrial Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--, , , , , , , , , , , , 
DIT,Deutsche Industrial Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"10,518,000.00","18,782,000.00","21,025,000.00","28,588,000.00","35,380,000.00","49,027,000.00","54,146,000.00", , , , , , , , , , , , 
DIT,Deutsche Industrial Trust,Annual Balance Sheet - Total Equity, , , , , , , , ,"164,284,000.00","220,882,008.00","216,790,000.00","383,318,000.00","449,251,000.00","532,369,000.00","554,022,000.00", , , , , , , , , , , , 
DIT,Deutsche Industrial Trust,Annual Balance Sheet - Total Assets, , , , , , , , ,"216,511,000.00","313,109,000.00","301,277,000.00","545,803,000.00","697,415,000.00","843,744,000.00","932,634,000.00", , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Ratio Analysis - ROE, , , , , , , , ,0.00%,2.89%,5.48%,6.88%,7.86%,7.31%,7.10%, , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--, , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,0.00,"24,482,000.00","48,312,000.00","100,055,000.00","112,733,000.00","102,543,000.00","99,424,000.00", , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Balance Sheet - Total Equity, , , , , , , , ,"844,610,000.00","845,756,000.00","881,058,000.00","1,453,509,000.00","1,433,372,000.00","1,403,617,000.00","1,400,769,000.00", , , , , , , , , , , , 
DOT,Deutsche Office Trust,Annual Balance Sheet - Total Assets, , , , , , , , ,"1,000,000.00","1,364,464,016.00","1,180,826,000.00","1,972,326,000.00","2,005,075,000.00","2,040,500,000.00","2,362,971,000.00", , , , , , , , , , , , 
DVN,Devine Limited,Annual Ratio Analysis - ROE, , , ,68.16%,25.64%,9.85%,11.25%,20.82%,18.16%,14.02%,5.05%,7.71%,47.11%,33.39%,20.06%,15.70%,28.79%,11.69%,12.66%,6.29%,2.41%,5.58%,6.66%,2.97%,3.03%,-16.59%, 
DVN,Devine Limited,Annual Profit and Loss - Operating Revenue, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
DVN,Devine Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"2,803,000.00","7,943,000.00","-4,615,000.00","3,389,000.00","7,525,000.00","9,357,000.00","7,896,000.00","1,744,000.00","138,000.00","25,748,000.00","13,069,000.00","15,650,000.00","16,125,000.00","18,870,000.00","21,367,000.00","31,850,000.00","16,699,000.00","8,158,000.00","20,188,000.00","-12,893,000.00","-72,977,000.00","3,599,000.00","-36,024,000.00", 
DVN,Devine Limited,Annual Balance Sheet - Total Equity, , , ,"4,491,000.00","30,983,000.00","25,849,000.00","27,356,000.00","31,786,000.00","49,928,000.00","52,147,000.00","50,309,000.00","42,265,000.00","56,274,000.00","66,614,000.00","82,167,000.00","94,604,000.00","65,553,000.00","176,884,000.00","251,574,000.00","265,283,000.00","336,407,000.00","343,997,000.00","321,461,000.00","244,694,000.00","248,635,000.00","212,805,000.00", 
DVN,Devine Limited,Annual Balance Sheet - Total Assets, , , ,"16,280,000.00","63,813,000.00","58,992,000.00","56,961,000.00","90,111,000.00","138,788,000.00","112,575,000.00","114,354,000.00","126,683,000.00","177,311,000.00","222,435,000.00","320,367,000.00","562,026,000.00","685,336,000.00","454,100,000.00","759,393,000.00","673,184,000.00","559,682,000.00","588,012,000.00","569,361,000.00","469,033,000.00","388,250,000.00","369,476,000.00", 
DXS,Dexus Property Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,6.21%,5.81%,5.35%,5.33%,7.43%,6.66%,7.88%,2.99%,9.86%,6.47%,7.21%, 
DXS,Dexus Property Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--, 
DXS,Dexus Property Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"231,314,000.00","1,066,385,000.00","1,210,791,000.00","445,261,000.00","-1,455,416,000.00","31,590,000.00","555,120,000.00","182,881,000.00","514,500,000.00","406,600,000.00","618,700,000.00", 
DXS,Dexus Property Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"3,231,000,000.00","3,901,323,000.00","4,715,513,000.00","5,704,943,000.00","5,835,053,000.00","5,146,217,000.00","5,006,447,000.00","5,306,841,000.00","5,007,326,000.00","5,191,700,000.00","6,053,300,000.00","6,777,300,000.00", 
DXS,Dexus Property Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"6,478,000,000.00","6,996,977,000.00","8,287,538,000.00","9,486,836,000.00","9,348,987,000.00","8,351,110,000.00","7,871,028,000.00","7,987,644,000.00","7,364,107,000.00","7,752,600,000.00","9,750,900,000.00","10,090,000,000.00", 
EDT,EDT Retail Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,2.86%,6.88%,12.42%,16.63%,-0.95%,-172.23%,17.85%, , , , , , 
EDT,EDT Retail Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--, , , , , , 
EDT,EDT Retail Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"27,644,000.00","86,939,000.00","108,818,000.00","185,255,000.00","-8,199,000.00","-616,356,000.00","44,291,000.00", , , , , , 
EDT,EDT Retail Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"930,255,000.00","1,236,264,000.00","1,125,018,000.00","1,114,054,000.00","865,609,000.00","357,875,000.00","496,453,000.00", , , , , , 
EDT,EDT Retail Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"1,943,768,000.00","2,650,339,000.00","1,383,590,000.00","1,410,968,000.00","1,033,646,000.00","406,602,000.00","1,347,303,000.00", , , , , , 
EGH,Eureka Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,60.79%,-15.36%,-7.49%,12.26%,4.27%,-294.49%,"-1,470.14%",-66.92%,-79.62%,18.57%,1.87%,10.11%,8.65%, 
EGH,Eureka Group Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,"9,497,083.00","7,923,000.00", 
EGH,Eureka Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-358,080.00","-1,364,992.00","-616,427.00","1,749,401.00","1,272,052.00","-33,002,957.00","-6,729,456.00","-1,061,846.00","-1,051,391.00","686,488.00","74,932.00","661,272.00","3,105,000.00", 
EGH,Eureka Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"-589,008.00","8,888,107.00","8,235,229.00","14,270,601.00","29,786,063.00","3,153,005.00","420,013.00","816,951.00","1,571,010.00","3,697,028.00","4,017,517.00","6,537,807.00","31,855,000.00", 
EGH,Eureka Group Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"7,496,178.00","15,269,064.00","19,731,339.00","27,513,905.00","48,335,495.00","17,767,181.00","9,623,495.00","9,879,707.00","10,151,239.00","10,433,669.00","9,381,024.00","15,705,561.00","51,834,000.00", 
EPF,Esplanade Property Fund,Annual Ratio Analysis - ROE, , , ,4.53%,5.25%,7.07%,6.26%,2.94%,8.75%,6.18%,7.36%,8.35%,7.90%,5.39%,7.48%,40.33%,--,--,-3.79%, , , , , , , , 
EPF,Esplanade Property Fund,Annual Profit and Loss - Operating Revenue, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , 
EPF,Esplanade Property Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-53,271,000.00","-5,793,000.00","11,066,000.00","3,306,000.00","74,320,000.00","8,755,000.00","7,613,000.00","8,774,000.00","8,335,000.00","12,812,000.00","4,818,000.00","5,643,000.00","1,416,000.00","687,000.00","1,158,000.00","-1,418,000.00", , , , , , , , 
EPF,Esplanade Property Fund,Annual Balance Sheet - Total Equity, , , ,"56,434,000.00","48,550,000.00","56,513,000.00","56,053,000.00","126,892,000.00","74,715,000.00","75,396,000.00","78,104,000.00","80,709,000.00","89,783,000.00","89,322,000.00","90,265,000.00","3,650,000.00",--,--,"37,420,000.00", , , , , , , , 
EPF,Esplanade Property Fund,Annual Balance Sheet - Total Assets, , , ,"108,892,000.00","57,737,000.00","66,028,000.00","68,611,000.00","138,448,000.00","77,675,000.00","77,840,000.00","108,679,000.00","110,217,000.00","136,640,000.00","112,719,000.00","104,812,000.00","3,946,000.00","19,873,000.00","25,961,000.00","40,942,000.00", , , , , , , , 
FET,Folkestone Education Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,-0.30%,7.39%,4.91%,--,--,--,--,1.98%,1.13%,10.92%,17.02%,17.54%,6.92%, 
FET,Folkestone Education Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--, 
FET,Folkestone Education Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-166,869.00","5,476,000.00","2,291,000.00","5,470,000.00","6,477,000.00","22,366,000.00","-29,018,000.00","3,634,000.00","2,339,000.00","23,213,000.00","39,732,000.00","53,787,000.00","88,579,000.00", 
FET,Folkestone Education Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"56,557,191.00","74,127,000.00","69,808,000.00",--,--,--,--,"183,341,000.00","206,888,000.00","212,553,000.00","233,510,000.00","306,706,000.00","445,025,000.00", 
FET,Folkestone Education Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"82,627,696.00","143,189,000.00","134,648,000.00","255,377,000.00","385,970,000.00","467,852,000.00","461,528,000.00","369,029,000.00","353,906,000.00","357,527,000.00","368,492,000.00","464,552,000.00","654,448,000.00", 
FLK,Folkestone Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,7.49%,15.25%,10.93%,10.88%,7.19%,19.22%,4.39%,8.40%,17.48%,12.07%,-17.22%,-12.48%,-9.27%,-0.16%,2.49%,4.21%,6.01%, 
FLK,Folkestone Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
FLK,Folkestone Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"1,030,000.00","1,638,000.00","1,658,000.00","2,345,000.00","1,622,000.00","1,623,000.00","1,126,000.00","4,006,000.00","970,000.00","1,831,000.00","4,590,000.00","3,461,000.00","-3,873,000.00","-3,477,000.00","-12,220,000.00","-119,000.00","1,176,000.00","2,775,000.00","8,195,000.00", 
FLK,Folkestone Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"12,788,000.00","13,818,000.00","14,299,000.00","14,920,000.00","15,666,000.00","20,846,000.00","22,071,000.00","21,797,000.00","24,911,000.00","26,536,000.00","21,860,000.00","26,991,000.00","45,421,000.00","45,295,000.00","47,265,000.00","83,275,000.00","137,770,000.00", 
FLK,Folkestone Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"31,666,000.00","47,790,000.00","19,365,000.00","25,587,000.00","37,920,000.00","41,375,000.00","45,531,000.00","31,660,000.00","50,306,000.00","43,578,000.00","32,269,000.00","39,983,000.00","53,529,000.00","50,473,000.00","58,924,000.00","116,464,000.00","164,556,000.00", 
