ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
UCM,USCOM Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"15,442,741.00","14,292,725.00","11,746,807.00","8,509,267.00","5,496,266.00","3,405,526.00","3,056,217.00","2,450,035.00","3,135,605.00","1,470,066.00","2,354,667.00","3,319,393.00","2,288,661.00", 
UCM,USCOM Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"15,517,797.00","14,604,417.00","12,119,267.00","9,150,572.00","5,934,647.00","3,759,837.00","3,525,524.00","2,831,418.00","3,524,290.00","1,828,358.00","2,815,188.00","3,769,209.00","2,936,355.00", 
UNS,Unilife Corporation,Annual Ratio Analysis - ROE,-31.04%,-72.89%,3.15%,-196.30%,-101.59%, , ,--,100.00%,49.43%, , ,-141.53%,-13.91%,-28.32%,-33.53%,-48.48%,-54.06%,-48.20%,35.30%,-67.05%,-75.94%,-119.56%,-177.53%,-944.36%,507.14%, 
UNS,Unilife Corporation,Annual Profit and Loss - Operating Revenue,"5,395,000.00","5,359,000.00","6,908,000.00","6,009,000.00","3,719,000.00", , ,--,--,--, , ,"394,913.00",0.00,0.00,0.00,0.00,"2,150,661.00","3,482,139.00","4,154,474.00","13,401,384.00","3,129,714.00","59,856.00","129,380.00","15,593,418.00","17,132,812.00", 
UNS,Unilife Corporation,Annual Profit and Loss - Reported NPAT After Abnorma,"-6,581,000.00","-1,117,000.00","74,000.00","-1,934,000.00","-1,245,000.00", , ,"-92,119.00","-88,259.00","-86,281.00", , ,"182,368.00","-1,442,965.00","-5,770,982.00","-7,399,919.00","-9,208,122.00","-10,906,076.00","-8,617,238.00","12,806,494.00","-34,903,203.00","-37,882,484.00","-51,321,754.00","-68,138,005.00","-61,463,906.00","-118,292,968.00", 
UNS,Unilife Corporation,Annual Balance Sheet - Total Equity,"2,606,000.00","1,490,000.00","2,414,000.00","649,000.00","941,000.00", , ,0.00,"-88,260.00","-174,541.00", , ,"-42,951.00","10,375,632.00","20,374,483.00","22,071,918.00","18,992,626.00","20,173,367.00","17,877,101.00","36,277,965.00","52,059,134.00","49,885,464.00","42,925,130.00","38,380,592.00","6,508,492.00","-23,325,520.00", 
UNS,Unilife Corporation,Annual Balance Sheet - Total Assets,"5,492,000.00","4,619,000.00","5,260,000.00","4,505,000.00","4,392,000.00", , ,--,"414,421.00","632,748.00", , ,"108,912.00","14,295,307.00","21,905,792.00","23,470,982.00","20,515,556.00","27,306,292.00","27,286,120.00","49,413,334.00","76,049,513.00","83,320,607.00","80,765,381.00","73,747,708.00","86,802,547.00","122,563,802.00", 
VCR,Ventracor Limited,Annual Ratio Analysis - ROE, , ,-23.80%,-17.60%,-13.27%,-79.38%,8.46%,-432.28%,-219.58%,-116.03%,-57.08%,-64.07%,-41.29%,-91.09%,-25.04%,-69.55%,-51.35%,-69.13%,-87.14%, , , , , , , , 
VCR,Ventracor Limited,Annual Profit and Loss - Operating Revenue, , ,"457,000.00","608,000.00","1,745,000.00","3,105,000.00","5,403,529.00","3,439,301.00","2,330,456.00","2,185,532.00","2,273,372.00","4,362,228.00","2,099,846.00","1,741,000.00",0.00,0.00,"1,096,000.00","4,913,000.00","17,340,000.00", , , , , , , , 
VCR,Ventracor Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"-690,000.00","-462,000.00","-869,000.00","-4,862,000.00","155,952.00","-2,540,086.00","-4,329,046.00","-3,295,746.00","-3,059,045.00","-3,216,573.00","-8,500,404.00","-9,370,000.00","-15,899,000.00","-26,637,000.00","-30,073,000.00","-36,471,000.00","-24,948,000.00", , , , , , , , 
VCR,Ventracor Limited,Annual Balance Sheet - Total Equity, , ,"2,899,000.00","2,437,000.00","6,550,000.00","1,688,000.00","1,843,944.00","489,858.00","1,733,312.00","2,674,138.00","4,902,768.00","5,020,104.00","20,589,355.00","13,077,000.00","63,494,000.00","38,301,000.00","58,564,000.00","52,758,000.00","28,629,000.00", , , , , , , , 
VCR,Ventracor Limited,Annual Balance Sheet - Total Assets, , ,"4,092,000.00","4,587,000.00","7,197,000.00","8,002,000.00","8,811,452.00","7,262,255.00","8,585,185.00","9,039,894.00","5,889,751.00","6,653,903.00","22,577,758.00","14,657,000.00","65,610,000.00","41,123,000.00","62,064,000.00","59,533,000.00","37,099,000.00", , , , , , , , 
VEI,Vision Eye Institute Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,30.69%,10.31%,12.31%,13.29%,14.33%,12.30%,10.95%,7.93%,15.84%,14.26%,16.58%,14.60%, 
VEI,Vision Eye Institute Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,0.00,"75,801,000.00","98,722,000.00","110,273,000.00","113,502,000.00","107,739,000.00","106,960,000.00","111,220,000.00","107,128,000.00","110,587,000.00","112,860,000.00", 
VEI,Vision Eye Institute Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"14,703,000.00","6,685,000.00","11,954,000.00","14,203,000.00","16,915,000.00","12,587,000.00","-58,397,000.00","-23,962,000.00","8,943,000.00","-16,860,000.00","13,211,000.00","12,031,000.00", 
VEI,Vision Eye Institute Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"47,902,000.00","64,856,000.00","97,088,000.00","106,879,000.00","118,060,000.00","128,276,000.00","69,537,000.00","46,886,000.00","56,449,000.00","66,176,000.00","79,659,000.00","99,515,000.00", 
VEI,Vision Eye Institute Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"105,294,000.00","159,910,000.00","219,454,000.00","232,844,000.00","247,944,000.00","258,522,000.00","192,483,000.00","162,610,000.00","156,964,000.00","130,632,000.00","137,429,000.00","151,828,000.00", 
VHT,Volpara Health Technologies Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
VHT,Volpara Health Technologies Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
VHT,Volpara Health Technologies Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
VHT,Volpara Health Technologies Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"11,170,000.00", 
VHT,Volpara Health Technologies Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"11,846,000.00", 
VLS,Vita Life Sciences Limited,Annual Ratio Analysis - ROE,19.32%,-7.32%,-54.88%,-11.06%,9.24%,14.00%,12.25%,7.06%,22.02%,23.98%,12.87%,0.42%,-13.31%, , , , , , , , , , , , , , 
VLS,Vita Life Sciences Limited,Annual Profit and Loss - Operating Revenue,"9,709,000.00","2,329,000.00","3,765,000.00",0.00,"935,000.00",0.00,0.00,0.00,0.00,"21,095,506.00","36,000,889.00","39,243,027.00","32,764,356.00", , , , , , , , , , , , , , 
VLS,Vita Life Sciences Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,121,000.00","-576,000.00","-2,850,000.00","-1,721,000.00","427,000.00","280,000.00","279,285.00","903,549.00","784,827.00","2,109,161.00","5,245,738.00","167,313.00","-29,959,412.00", , , , , , , , , , , , , , 
VLS,Vita Life Sciences Limited,Annual Balance Sheet - Total Equity,"3,690,000.00","5,864,000.00","3,014,000.00","1,293,000.00","1,720,000.00","2,000,000.00","2,279,278.00","3,182,827.00","3,967,654.00","26,358,452.00","28,944,316.00","40,182,219.00","9,116,507.00", , , , , , , , , , , , , , 
VLS,Vita Life Sciences Limited,Annual Balance Sheet - Total Assets,"7,150,000.00","6,108,000.00","3,129,000.00","1,947,000.00","1,725,000.00","2,139,000.00","2,291,723.00","3,213,327.00","3,987,654.00","38,731,724.00","48,948,384.00","66,051,864.00","28,886,927.00", , , , , , , , , , , , , , 
VRT,Virtus Health Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,9.42%,13.50%,14.05%, 
VRT,Virtus Health Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,"185,304,000.00","200,019,000.00","232,417,000.00", 
VRT,Virtus Health Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"10,104,000.00","30,957,000.00","30,441,000.00", 
VRT,Virtus Health Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"205,700,000.00","214,589,000.00","239,626,000.00","246,321,000.00", 
VRT,Virtus Health Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"372,400,000.00","385,464,000.00","429,781,000.00","465,246,000.00", 
VSG,Visiomed Group Limited,Annual Ratio Analysis - ROE,-1.23%,-20.34%,-28.34%,-33.63%,-32.59%,-36.79%,-6.88%,-4.23%,7.47%,-68.08%,-18.16%,-18.27%,-60.23%,-114.46%,-685.83%,-584.14%,-153.18%,-24.16%, , , , , , , , , 
VSG,Visiomed Group Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,"359,000.00","1,778,000.00","420,000.00","26,000.00",0.00,0.00,0.00,0.00,0.00,0.00,"53,543.00","214,718.00","753,997.00","644,934.00","234,077.00","1,456,033.00", , , , , , , , , 
VSG,Visiomed Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-197,000.00","-4,433,000.00","-666,000.00","-858,000.00","-1,237,000.00","-1,501,000.00","-852,718.00","-565,727.00","-1,241,854.00","-2,524,945.00","-1,227,082.00","-1,890,033.00","-5,123,627.00","-2,370,089.00","-4,361,936.00","-1,198,771.00","-1,281,902.00","-1,075,355.00", , , , , , , , , 
VSG,Visiomed Group Limited,Annual Balance Sheet - Total Equity,"5,775,000.00","1,342,000.00","1,736,000.00","2,828,000.00","3,566,000.00","4,080,000.00","4,303,152.00","6,320,925.00","6,088,086.00","3,708,702.00","6,758,419.00","5,318,386.00","2,674,638.00","2,070,616.00","361,448.00","205,219.00","1,049,000.00","4,450,549.00", , , , , , , , , 
VSG,Visiomed Group Limited,Annual Balance Sheet - Total Assets,"5,784,000.00","1,398,000.00","3,479,000.00","3,598,000.00","4,045,000.00","4,387,000.00","4,382,084.00","6,426,804.00","6,187,691.00","4,541,570.00","6,876,464.00","5,377,706.00","3,071,996.00","3,959,229.00","2,273,982.00","1,093,061.00","1,613,000.00","6,891,428.00", , , , , , , , , 
VSL,Vision Systems Limited,Annual Ratio Analysis - ROE,2.89%,17.29%,42.02%,21.93%,24.13%,15.31%,15.29%,6.99%,9.77%,9.23%,4.61%,8.89%,6.10%,5.40%,4.85%,3.81%,-50.66%, , , , , , , , , , 
VSL,Vision Systems Limited,Annual Profit and Loss - Operating Revenue,"9,497,000.00","8,408,000.00","9,528,000.00","10,230,000.00","34,900,000.00","57,017,000.00","84,775,000.00","79,659,000.00","105,881,000.00","125,795,000.00","144,089,000.00","144,731,000.00","111,305,000.00","130,592,000.00","134,451,000.00","167,919,000.00","110,518,000.00", , , , , , , , , , 
VSL,Vision Systems Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"381,000.00","912,000.00","2,853,000.00","2,037,000.00","6,615,000.00","9,139,000.00","10,641,000.00","7,130,000.00","10,645,000.00","9,609,000.00","12,117,000.00","98,849,000.00","-14,947,000.00","12,848,000.00","11,288,000.00","6,290,000.00","170,678,000.00", , , , , , , , , , 
VSL,Vision Systems Limited,Annual Balance Sheet - Total Equity,"4,364,000.00","5,275,000.00","7,644,000.00","9,289,000.00","38,009,000.00","59,693,000.00","69,585,000.00","102,047,000.00","108,902,000.00","104,073,000.00","123,627,000.00","217,505,000.00","199,170,000.00","217,922,000.00","232,660,000.00","229,122,000.00","366,044,000.00", , , , , , , , , , 
VSL,Vision Systems Limited,Annual Balance Sheet - Total Assets,"10,312,000.00","11,242,000.00","13,650,000.00","14,917,000.00","80,025,000.00","238,152,000.00","239,144,000.00","282,357,000.00","214,973,000.00","225,653,000.00","174,698,000.00","276,543,000.00","259,837,000.00","269,594,000.00","301,700,000.00","310,020,000.00","508,349,000.00", , , , , , , , , , 
