ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
SPT,Spotless Group Limited,Annual Profit and Loss - Operating Revenue,"443,100,000.00","454,300,000.00","478,262,000.00","510,522,000.00","551,921,000.00","615,674,000.00","692,106,000.00","707,913,984.00","963,217,024.00","1,077,505,024.00","1,578,189,000.00","1,899,750,000.00","2,183,868,000.00","2,354,659,000.00","2,453,169,000.00","2,682,200,000.00","2,520,100,000.00","2,569,800,000.00","2,445,000,000.00","2,386,700,000.00","2,511,000,000.00","2,785,200,000.00", , , , , 
SPT,Spotless Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"16,249,000.00","16,293,000.00","18,507,000.00","16,026,000.00","12,974,000.00","18,569,000.00","25,288,000.00","24,644,000.00","30,932,000.00","40,985,000.00","39,173,000.00","37,807,000.00","35,696,000.00","52,486,000.00","22,751,000.00","57,000,000.00","62,800,000.00","48,400,000.00","26,600,000.00","43,900,000.00","43,500,000.00","42,800,000.00", , , , , 
SPT,Spotless Group Limited,Annual Balance Sheet - Total Equity,"111,150,000.00","114,622,000.00","121,596,000.00","126,407,000.00","125,322,000.00","133,527,000.00","138,410,000.00","156,430,000.00","165,570,000.00","216,920,000.00","318,646,000.00","432,724,000.00","491,240,000.00","506,474,000.00","465,531,000.00","473,300,000.00","362,200,000.00","368,200,000.00","354,000,000.00","363,700,000.00","445,900,000.00","445,600,000.00", , , , , 
SPT,Spotless Group Limited,Annual Balance Sheet - Total Assets,"227,080,000.00","218,500,000.00","239,873,000.00","270,607,000.00","278,236,000.00","310,398,000.00","311,877,000.00","328,791,000.00","426,465,000.00","452,632,992.00","834,913,000.00","1,261,623,000.00","1,269,232,000.00","1,250,361,000.00","1,346,692,000.00","1,232,100,000.00","1,106,100,000.00","1,071,100,000.00","1,038,400,000.00","1,073,300,000.00","1,152,000,000.00","1,309,800,000.00", , , , , 
STG,Staging Connections Group Limited,Annual Ratio Analysis - ROE, , , , , , , , ,0.00%,-15.97%,-42.76%,-47.46%,-10.18%,14.06%,12.89%,-51.84%,10.10%,7.68%,-4.58%,-13.49%,-6.53%,-15.84%, , , , , 
STG,Staging Connections Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"25,259,000.00","6,705,000.00","22,472,000.00","20,938,000.00","31,753,000.00","100,561,000.00","151,942,000.00","47,000,000.00","83,068,000.00","157,541,000.00","196,918,000.00","185,327,000.00","137,165,000.00","115,215,000.00", , , , , 
STG,Staging Connections Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,0.00,"-12,267,000.00","-48,308,000.00","-27,550,000.00","-3,698,000.00","10,964,000.00","8,576,000.00","-15,650,000.00","16,083,000.00","11,612,000.00","-1,311,000.00","-27,411,000.00","-3,240,000.00","-16,131,000.00", , , , , 
STG,Staging Connections Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"60,651,000.00","54,193,000.00","48,459,000.00","21,028,000.00","36,320,000.00","72,210,000.00","72,874,000.00","60,376,000.00","73,114,000.00","106,669,000.00","96,719,000.00","82,728,000.00","81,935,000.00","56,429,000.00", , , , , 
STG,Staging Connections Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"39,194,000.00","71,049,000.00","58,730,000.00","26,643,000.00","69,914,000.00","139,345,000.00","134,719,000.00","121,799,000.00","117,445,000.00","214,770,000.00","253,791,000.00","206,722,000.00","193,366,000.00","148,374,000.00", , , , , 
STP,Sterihealth Limited,Annual Ratio Analysis - ROE, , , , ,-0.43%,-0.31%,-3.71%,-14.13%,-5.04%,-12.40%,-2.68%,-23.83%,-6.73%,-10.86%,-92.26%,7.81%,6.78%,-25.06%,56.41%,9.80%,12.12%,8.03%,8.06%,7.36%, , , 
STP,Sterihealth Limited,Annual Profit and Loss - Operating Revenue, , , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"7,063,179.00","15,423,249.00","23,616,000.00","23,707,000.00","21,250,000.00","31,432,000.00","34,566,000.00","43,968,000.00","46,781,000.00","49,454,000.00","52,557,000.00","55,170,000.00", , , 
STP,Sterihealth Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-269,000.00","-11,000.00","-1,133,158.00","-490,748.00","-1,436,776.00","-224,695.00","-214,946.00","-1,640,315.00","-6,135,902.00","-1,965,047.00","-17,417,000.00","410,000.00","1,193,000.00","-3,827,000.00","20,044,000.00","3,752,000.00","5,350,000.00","3,779,000.00","4,030,000.00","3,872,000.00", , , 
STP,Sterihealth Limited,Annual Balance Sheet - Total Equity, , , , ,"3,271,000.00","3,525,000.00","3,593,942.00","3,473,194.00","2,036,418.00","1,811,723.00","8,010,558.00","6,882,085.00","24,462,777.00","18,089,194.00","2,622,000.00","8,794,000.00","17,599,000.00","15,272,000.00","35,532,000.00","38,296,000.00","44,157,000.00","47,040,000.00","50,018,000.00","52,605,000.00", , , 
STP,Sterihealth Limited,Annual Balance Sheet - Total Assets, , , , ,"3,276,000.00","3,560,000.00","3,705,775.00","3,538,306.00","2,095,708.00","2,026,635.00","8,755,352.00","7,768,087.00","37,481,950.00","34,075,396.00","22,498,000.00","24,666,000.00","29,679,000.00","28,692,000.00","68,418,000.00","70,608,000.00","76,326,000.00","79,632,000.00","83,362,000.00","89,284,000.00", , , 
TAT,Tat Hong Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , ,7.75%,-0.59%,-5.69%,-16.29%,1.71%,6.84%,8.65%,11.68%, , , , , , , , , , , 
TAT,Tat Hong Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"166,813,424.00","124,093,656.00","141,085,390.00","134,536,995.00","160,558,448.00","171,809,049.00","184,281,188.00","241,323,816.00", , , , , , , , , , , 
TAT,Tat Hong Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"8,424,057.00","-876,875.00","-6,217,462.00","-16,905,356.00","17,355.00","7,990,987.00","11,182,574.00","16,203,291.00", , , , , , , , , , , 
TAT,Tat Hong Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"111,816,886.00","110,854,404.00","102,648,160.00","105,936,223.00","120,969,882.00","111,155,651.00","130,435,643.00","139,301,037.00", , , , , , , , , , , 
TAT,Tat Hong Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"240,258,844.00","245,886,385.00","246,141,581.00","259,145,483.00","254,560,490.00","241,835,336.00","252,975,049.00","327,349,247.00", , , , , , , , , , , 
TEM,Tempo Services Limited,Annual Ratio Analysis - ROE, , , , ,35.63%,52.77%,16.27%,31.32%,41.67%,37.33%,59.20%,53.11%,22.91%,28.71%,-63.29%, , , , , , , , , , , , 
TEM,Tempo Services Limited,Annual Profit and Loss - Operating Revenue, , , , ,"105,713,000.00","162,530,000.00","209,951,008.00","239,623,008.00","253,214,000.00","321,249,984.00","411,605,000.00","467,084,000.00","624,618,000.00","705,327,000.00","744,820,000.00", , , , , , , , , , , , 
TEM,Tempo Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"1,957,000.00","4,255,000.00","1,051,000.00","3,654,000.00","5,314,000.00","5,572,000.00","7,023,000.00","9,529,000.00","9,228,000.00","9,727,000.00","-10,953,000.00", , , , , , , , , , , , 
TEM,Tempo Services Limited,Annual Balance Sheet - Total Equity, , , , ,"7,452,000.00","8,064,000.00","10,022,000.00","11,668,000.00","12,754,000.00","14,928,000.00","13,010,000.00","17,941,000.00","40,278,000.00","33,876,000.00","17,305,000.00", , , , , , , , , , , , 
TEM,Tempo Services Limited,Annual Balance Sheet - Total Assets, , , , ,"29,706,000.00","49,686,000.00","61,291,000.00","54,692,000.00","49,511,000.00","71,031,000.00","81,067,000.00","141,318,000.00","161,971,000.00","177,112,000.00","180,431,000.00", , , , , , , , , , , , 
TOX,Tox Free Solutions Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-25.59%,-152.22%,-12.87%,-7.35%,-60.12%,-41.45%,-3.72%,26.74%,24.77%,18.86%,14.16%,8.98%,11.61%,9.79%,10.27%,9.92%,9.35%, 
TOX,Tox Free Solutions Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"10,869,000.00","6,840,776.00","3,027,433.00","4,039,000.00","6,004,000.00","4,148,000.00","6,609,000.00","11,801,000.00","20,015,000.00","33,650,000.00","88,198,000.00","98,686,000.00","143,556,000.00","207,963,000.00","284,723,000.00","369,997,000.00","407,278,000.00", 
TOX,Tox Free Solutions Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"6,106,000.00","-5,410,132.00","-791,589.00","-644,000.00","-3,785,000.00","-2,220,000.00","-226,000.00","3,764,000.00","6,067,000.00","6,242,000.00","7,628,000.00","7,964,000.00","11,865,000.00","15,726,000.00","13,604,000.00","21,724,000.00","21,994,000.00", 
TOX,Tox Free Solutions Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"5,736,000.00","1,211,277.00","6,148,682.00","8,759,000.00","6,296,000.00","4,251,000.00","6,081,000.00","14,076,000.00","24,490,000.00","33,092,000.00","53,867,000.00","88,644,000.00","102,239,000.00","160,664,000.00","222,664,000.00","236,982,000.00","250,735,000.00", 
TOX,Tox Free Solutions Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"9,433,000.00","2,227,120.00","9,726,380.00","12,788,000.00","11,651,000.00","9,019,000.00","9,260,000.00","16,809,000.00","41,131,000.00","57,466,000.00","101,288,000.00","131,880,000.00","149,298,000.00","272,809,000.00","401,221,000.00","390,694,000.00","421,364,000.00", 
TPP,Tempo Australia Ltd,Annual Ratio Analysis - ROE,-72.02%,-80.65%,-20.17%,2.86%,4.42%,17.00%,15.04%,8.43%,-0.11%,2.79%,1.31%,-3.16%,-11.28%,-2.49%,-7.70%,2.91%,-91.16%,-32.21%,-64.45%,"-1,640.47%",166.78%,-31.74%,-20.19%,-7.29%,-18.39%,48.35%, 
TPP,Tempo Australia Ltd,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,"224,000.00","248,000.00","4,211,000.00","1,384,149.00",0.00,0.00,--,--,0.00,0.00,--,--,--,--,--,"2,720,000.00","3,648,000.00",0.00,"163,411.00","5,957,701.00","14,006,914.00","16,026,422.00","78,079,491.00", 
TPP,Tempo Australia Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,117,000.00","-692,000.00","-144,000.00","21,000.00","34,000.00","3,077,000.00","648,854.00","380,719.00","-4,853.00","90,893.00","42,000.00","-98,371.00","-315,629.00","-67,964.00","-195,152.00","75,808.00","-7,300,941.00","-7,384,000.00","-9,244,000.00","-14,108,000.00","-76,982.00","-789,052.00","-1,237,319.00","-450,393.00","-1,306,483.00","6,739,995.00", 
TPP,Tempo Australia Ltd,Annual Balance Sheet - Total Equity,"1,551,000.00","858,000.00","714,000.00","735,000.00","769,000.00","3,846,000.00","4,315,597.00","4,517,034.00","4,332,900.00","3,258,463.00","3,211,309.00","3,112,938.00","2,797,309.00","2,729,345.00","2,534,193.00","2,610,000.00","8,008,588.00","22,921,000.00","14,344,000.00","551,000.00","-243,982.00","2,485,659.00","6,128,340.00","6,176,212.00","7,102,911.00","13,940,941.00", 
TPP,Tempo Australia Ltd,Annual Balance Sheet - Total Assets,"1,562,000.00","914,000.00","856,000.00","871,000.00","792,000.00","4,453,000.00","4,534,359.00","4,846,286.00","4,694,104.00","3,518,690.00","3,483,824.00","3,187,728.00","2,881,080.00","2,830,604.00","2,673,966.00","5,394,791.00","8,689,063.00","23,626,000.00","15,916,000.00","2,082,000.00","140,872.00","2,514,928.00","7,500,028.00","7,817,657.00","12,655,781.00","34,433,328.00", 
TPS,Threat Protect Australia Limited,Annual Ratio Analysis - ROE, , , , ,-9.31%,-34.68%,-868.57%,-26.84%,-13.60%,-15.87%,-32.76%,-11.70%,-10.42%,-438.08%,-115.38%,-67.86%,35.14%,-112.89%,-89.36%,"-2,035.72%",-44.96%,-15.40%,-20.91%,-118.06%,-23.51%,"3,247.08%", 
TPS,Threat Protect Australia Limited,Annual Profit and Loss - Operating Revenue, , , , ,0.00,0.00,0.00,0.00,--,--,--,0.00,0.00,"958,776.00","1,151,467.00","5,001,365.00","21,480,678.00","14,487,432.00","6,517,256.00","726,569.00","26,179.00",0.00,0.00,0.00,0.00,0.00, 
TPS,Threat Protect Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-1,106,000.00","-2,012,000.00","-3,038,972.00","-1,927,086.00",0.00,0.00,0.00,"-956,625.00","-1,603,446.00","-6,365,090.00","-3,435,786.00","-1,999,349.00","2,255,442.00","-4,967,392.00","-1,902,478.00","-4,548,422.00","-1,631,158.00","-1,041,533.00","-1,170,038.00","-3,897,847.00","-836,260.00","-3,949,153.00", 
TPS,Threat Protect Australia Limited,Annual Balance Sheet - Total Equity, , , , ,"4,724,000.00","3,062,000.00","230,159.00","2,955,274.00","3,541,714.00","4,343,851.00","4,150,075.00","8,176,429.00","7,058,018.00","1,452,964.00","2,977,747.00","2,946,118.00","6,417,979.00","4,400,223.00","2,129,087.00","223,431.00","3,628,129.00","6,764,524.00","5,594,486.00","3,301,608.00","3,557,675.00","-121,195.00", 
TPS,Threat Protect Australia Limited,Annual Balance Sheet - Total Assets, , , , ,"4,771,000.00","3,122,000.00","919,228.00","3,473,436.00","3,968,802.00","4,752,569.00","4,747,683.00","9,194,167.00","7,227,821.00","2,602,570.00","3,515,423.00","3,672,581.00","7,610,510.00","5,852,207.00","5,041,747.00","1,399,362.00","3,975,721.00","7,053,778.00","5,719,824.00","3,750,163.00","3,847,249.00","194,882.00", 
TWO,Talent2 International Limited,Annual Ratio Analysis - ROE,-7.36%,-31.33%,-144.15%,-198.39%,-91.58%,-60.44%,-143.16%,-17.96%,-17.19%,-38.48%,-0.25%,-100.76%,7.30%,-74.17%,14.44%,14.27%,5.99%,10.18%,12.13%,-1.44%,5.84%,12.95%,-5.42%, , , , 
TWO,Talent2 International Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,911,969.00","10,232,429.00","22,571,574.00","17,524,335.00","16,731,835.00","32,031,616.00","60,075,000.00","99,120,000.00","152,999,000.00","228,888,000.00","228,707,000.00","242,304,000.00","305,864,000.00","323,815,000.00", , , , 
TWO,Talent2 International Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-115,000.00","-347,000.00","-698,000.00","-250,000.00","-304,000.00","-220,000.00","-213,995.00","-718,508.00","-720,566.00","-1,468,279.00","135,000.00","-10,727,817.00","-8,692,573.00","-1,828,195.00","2,299,881.00","5,269,000.00","3,718,000.00","6,764,000.00","9,301,000.00","-7,581,000.00","5,789,000.00","10,715,000.00","-8,467,000.00", , , , 
TWO,Talent2 International Limited,Annual Balance Sheet - Total Equity,"1,413,000.00","1,066,000.00","487,000.00","124,000.00","273,000.00","364,000.00","149,477.00","4,000,486.00","4,190,987.00","2,731,741.00","21,258,634.00","10,647,194.00","1,954,621.00","2,464,894.00","15,930,314.00","36,933,000.00","62,110,000.00","66,440,000.00","76,717,000.00","70,434,000.00","98,663,000.00","106,933,000.00","92,178,000.00", , , , 
TWO,Talent2 International Limited,Annual Balance Sheet - Total Assets,"1,688,000.00","1,193,000.00","609,000.00","256,000.00","502,000.00","589,000.00","452,529.00","4,566,237.00","4,289,668.00","5,815,357.00","29,729,080.00","24,347,375.00","11,533,069.00","11,006,270.00","26,887,236.00","53,206,000.00","86,587,000.00","107,897,000.00","134,546,000.00","122,288,000.00","176,694,000.00","200,753,000.00","193,106,000.00", , , , 
UMS,UCMS Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,17.52%,15.05%, , , , , , , , 
UMS,UCMS Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"139,697,000.00","156,776,000.00", , , , , , , , 
UMS,UCMS Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"7,379,000.00","6,794,000.00", , , , , , , , 
UMS,UCMS Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"42,241,000.00","45,138,000.00", , , , , , , , 
UMS,UCMS Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"67,757,000.00","69,207,000.00", , , , , , , , 
VED,Veda Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,6.72%,10.11%, 
VED,Veda Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"302,049,000.00","338,767,000.00", 
VED,Veda Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"22,658,000.00","78,419,000.00", 
VED,Veda Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"631,600,000.00","727,592,000.00","773,180,000.00", 
VED,Veda Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"1,009,300,000.00","1,059,397,000.00","1,074,349,000.00", 
VTI,Virotec International Limited,Annual Ratio Analysis - ROE,-135.86%,-51.76%,479.90%,-8.56%,-17.41%,-21.98%,-53.36%,-119.07%,-38.17%,-152.54%,-58.19%,-196.33%,-38.79%,-74.20%,-205.66%,-146.98%, , , , , , , , , , , 
VTI,Virotec International Limited,Annual Profit and Loss - Operating Revenue,"11,831,000.00","30,000.00",0.00,0.00,0.00,0.00,"195,741.00","537,877.00",0.00,0.00,0.00,"766,000.00","947,759.00","1,139,494.00","1,199,650.00","22,195,375.00", , , , , , , , , , , 
VTI,Virotec International Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-6,908,000.00","-1,261,000.00","-1,003,000.00","-37,000.00","-282,000.00","-2,121,000.00","-4,584,141.00","-5,400,008.00","-1,391,368.00","-7,843,370.00","-2,193,306.00","-5,438,315.00","-5,116,407.00","-5,618,724.00","-13,551,542.00","3,252,820.00", , , , , , , , , , , 
VTI,Virotec International Limited,Annual Balance Sheet - Total Equity,"2,055,000.00","794,000.00","-209,000.00","432,000.00","1,620,000.00","9,649,000.00","6,124,729.00","2,012,483.00","3,645,105.00","960,944.00","3,173,531.00","2,770,004.00","13,191,258.00","7,572,534.00","6,223,531.00","11,826,928.00", , , , , , , , , , , 
VTI,Virotec International Limited,Annual Balance Sheet - Total Assets,"3,685,000.00","2,557,000.00","1,190,000.00","760,000.00","1,956,000.00","10,063,000.00","9,543,476.00","5,749,658.00","7,117,890.00","2,263,737.00","3,929,411.00","3,936,118.00","14,871,437.00","9,152,378.00","10,653,663.00","16,525,787.00", , , , , , , , , , , 
WAK,Wakenby Limited,Annual Ratio Analysis - ROE,9.68%,9.19%,4.65%,4.51%,4.60%,5.67%,5.90%,4.82%,4.95%,5.10%,--, , , , , ,0.00%, ,7.40%,7.53%,5.27%,7.14%,5.85%,5.12%,-30.82%,75.30%, 
WAK,Wakenby Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--, , , , , ,--, ,0.00,0.00,"23,822,676.00","28,313,125.00","31,690,208.00","31,719,416.00","27,475,559.00","12,852,019.00", 
WAK,Wakenby Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"4,205,000.00","4,397,000.00","2,686,000.00","2,137,000.00","2,396,000.00","2,924,000.00","3,229,316.00","3,815,292.00","3,797,128.00","4,543,621.00",0.00, , , , , ,0.00, ,"1,544,303.00","593,875.00","853,494.00","1,286,670.00","1,116,006.00","1,021,088.00","-8,955,330.00","-28,896,325.00", 
WAK,Wakenby Limited,Annual Balance Sheet - Total Equity,"27,932,000.00","29,773,000.00","45,474,000.00","46,038,000.00","48,665,000.00","48,192,000.00","54,234,006.00","69,800,720.00","76,732,829.00","83,598,717.00",0.00, , , , , ,"11,065,393.00", ,"13,904,646.00","13,862,406.00","16,197,914.00","18,012,663.00","19,061,891.00","19,958,425.00","14,587,299.00","-11,755,544.00", 
WAK,Wakenby Limited,Annual Balance Sheet - Total Assets,"29,865,000.00","31,709,000.00","47,085,000.00","48,965,000.00","52,367,000.00","51,649,000.00","59,477,342.00","79,854,483.00","87,007,312.00","96,029,720.00",0.00, , , , , ,"11,099,898.00", ,"16,435,496.00","19,281,582.00","22,893,888.00","26,918,235.00","30,524,109.00","34,300,844.00","40,226,442.00","1,003,462.00", 
WLL,Wellcom Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,13.20%,13.29%,17.09%,14.06%,16.10%,17.42%,17.31%,13.86%,13.36%,15.40%, 
WLL,Wellcom Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"33,965,688.00","53,298,000.00","77,897,000.00","78,531,000.00","82,366,000.00","57,351,000.00","88,638,000.00","78,462,000.00","90,088,000.00","115,354,000.00", 
WLL,Wellcom Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"5,532,229.00","5,562,000.00","7,774,000.00","6,822,000.00","7,662,000.00","9,623,000.00","9,586,000.00","7,851,000.00","8,595,000.00","9,762,000.00", 
WLL,Wellcom Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"41,906,129.00","45,138,000.00","47,210,000.00","48,996,000.00","51,136,000.00","52,507,000.00","55,393,000.00","56,665,000.00","58,376,000.00","63,372,000.00", 
WLL,Wellcom Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"49,053,073.00","64,747,000.00","71,794,000.00","68,164,000.00","68,162,000.00","69,701,000.00","67,839,000.00","70,268,000.00","73,023,000.00","86,438,000.00", 
WNZ,Waste Management NZ Limited,Annual Ratio Analysis - ROE, , , , , , , ,13.33%,13.82%,8.00%,9.31%,7.76%,8.59%,10.31%,13.53%,16.04%, , , , , , , , , , , 
WNZ,Waste Management NZ Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"64,767,256.00","67,662,331.00","86,921,667.00","108,763,902.00","124,927,135.00","151,731,090.00","158,645,550.00","196,304,227.00","233,807,210.00", , , , , , , , , , , 
WNZ,Waste Management NZ Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"8,087,438.00","9,320,493.00","9,169,654.00","11,044,645.00","10,648,050.00","13,984,389.00","16,194,767.00","23,637,622.00","28,686,717.00", , , , , , , , , , , 
WNZ,Waste Management NZ Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"60,676,739.00","67,441,418.00","116,791,776.00","122,307,753.00","137,141,577.00","162,849,842.00","157,033,861.00","174,729,555.00","178,790,397.00", , , , , , , , , , , 
WNZ,Waste Management NZ Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"83,945,173.00","92,038,478.00","190,709,219.00","188,448,522.00","224,130,912.00","253,853,372.00","249,987,750.00","299,999,076.00","332,862,880.00", , , , , , , , , , , 
XIP,Xenith IP Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
XIP,Xenith IP Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
XIP,Xenith IP Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
XIP,Xenith IP Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"2,120,000.00", 
XIP,Xenith IP Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"12,311,000.00", 
YPB,YPB Group Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-10.58%, , , , , , , ,"-13,928.75%",405.26%,-31.83%, 
YPB,YPB Group Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"10,000.00", , , , , , , ,--,"6,000.00","1,637,000.00", 
YPB,YPB Group Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-2,329,000.00", , , , , , , ,"-11,143,000.00","-924,000.00","-6,762,000.00", 
YPB,YPB Group Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"12,765,000.00", , , , , , , ,"10,000.00","-228,000.00","21,244,000.00", 
YPB,YPB Group Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"18,095,000.00", , , , , , , ,"35,000.00","27,000.00","25,766,000.00", 
