ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
CTP,Central Petroleum Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-1,315,064.00","-3,556,246.00","-12,172,224.00","-12,769,465.00","-11,809,727.00","-36,643,523.00","-26,358,168.00","-9,283,393.00","-10,857,986.00","-27,731,038.00", 
CTP,Central Petroleum Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"32,564,720.00","18,225,646.00","15,195,820.00","26,192,943.00","43,471,408.00","56,512,949.00","25,895,172.00","24,203,808.00","24,645,924.00","43,068,713.00","23,146,500.00", 
CTP,Central Petroleum Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"32,625,420.00","18,445,403.00","15,682,247.00","29,387,803.00","48,563,719.00","64,572,189.00","27,588,491.00","28,375,422.00","29,089,846.00","85,709,578.00","86,748,117.00", 
CTR,Citation Resources Ltd,Annual Ratio Analysis - ROE,-41.00%,4.17%,8.81%,4.77%,6.80%,13.67%,-6.24%,-4.08%,-1.90%,-24.48%,-29.80%, , , , , ,0.00%,-10.46%,-73.48%,-400.22%,-54.45%,-162.98%,-55.24%,-7.24%,-38.54%,-173.50%, 
CTR,Citation Resources Ltd,Annual Profit and Loss - Operating Revenue,"47,162,000.00","39,268,000.00","35,506,000.00","25,887,000.00","17,525,000.00","10,178,000.00","16,784,000.00","71,005,000.00","101,094,000.00","115,622,000.00","165,141,000.00", , , , , ,--,--,--,--,0.00,"34,388.00","484,220.00",0.00,"3,385,397.00","3,207,354.00", 
CTR,Citation Resources Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"-24,820,000.00","-45,553,000.00","1,749,000.00","-4,701,000.00","57,077,000.00","-5,801,000.00","-3,644,000.00","-9,167,000.00","-3,999,000.00","-87,052,000.00","-39,288,000.00", , , , , ,0.00,"-551,220.00","-2,230,136.00","-4,055,851.00","-2,785,469.00","-6,646,318.00","-1,595,661.00","-517,003.00","-8,028,406.00","-20,162,255.00", 
CTR,Citation Resources Ltd,Annual Balance Sheet - Total Equity,"-38,992,000.00","-86,745,000.00","-81,494,000.00","-86,200,000.00","-25,645,000.00","-31,261,000.00","59,828,008.00","211,198,000.00","268,614,000.00","149,945,992.00","110,537,000.00", , , , , ,"6,457,189.00","5,268,710.00","3,034,879.00","201,187.00","5,115,595.00","4,078,099.00","2,888,441.00","7,139,267.00","25,343,256.00","12,649,908.00", 
CTR,Citation Resources Ltd,Annual Balance Sheet - Total Assets,"34,849,000.00","9,783,000.00","17,176,000.00","11,384,000.00","11,443,000.00","13,743,000.00","81,746,000.00","271,826,000.00","682,696,016.00","607,588,984.00","586,285,000.00", , , , , ,"6,457,189.00","5,852,868.00","3,734,045.00","1,014,810.00","5,987,593.00","5,110,411.00","3,154,885.00","11,554,241.00","30,348,170.00","18,325,259.00", 
CTX,Caltex Australia Limited,Annual Ratio Analysis - ROE,12.93%,-2.20%,1.62%,7.08%,9.31%,5.38%,5.87%,4.43%,8.26%,8.57%,0.95%,10.29%,10.31%,16.43%,20.59%,19.45%,17.68%,15.67%,7.22%,11.09%,10.32%,38.04%,17.03%,9.96%,5.24%,17.74%, 
CTX,Caltex Australia Limited,Annual Profit and Loss - Operating Revenue,"3,013,310,000.00","3,201,122,000.00","3,392,246,000.00","3,395,759,000.00","3,479,773,000.00","116,212,000.00","28,375,000.00",0.00,"2,725,998,000.00","2,990,061,000.00","4,903,345,000.00","7,996,712,000.00","9,185,819,000.00","10,423,912,000.00","13,447,872,000.00","16,621,451,000.00","18,441,437,000.00","19,147,149,000.00","23,674,594,000.00","17,740,300,000.00","18,671,905,000.00","22,105,204,000.00","23,261,885,000.00","24,352,188,000.00","23,878,180,000.00","19,692,110,000.00", 
CTX,Caltex Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"93,143,000.00","-15,161,000.00","400,000.00","54,115,000.00","61,144,000.00","42,771,000.00","47,190,000.00","-151,912,000.00","80,205,000.00","103,390,000.00","37,223,000.00","-185,522,000.00","215,716,000.00","198,339,000.00","573,278,000.00","594,953,000.00","467,197,000.00","648,816,000.00","33,181,000.00","314,760,000.00","317,978,000.00","-713,221,000.00","57,601,000.00","528,757,000.00","22,670,000.00","522,621,000.00", 
CTX,Caltex Australia Limited,Annual Balance Sheet - Total Equity,"724,830,000.00","763,026,000.00","747,582,000.00","779,503,000.00","814,232,000.00","791,382,000.00","803,881,000.00","950,871,000.00","969,387,000.00","1,016,225,000.00","1,009,134,000.00","821,210,000.00","1,036,326,000.00","1,223,659,000.00","1,719,219,000.00","2,138,455,000.00","2,442,510,000.00","2,828,622,000.00","2,601,963,000.00","2,925,262,000.00","3,082,596,000.00","2,218,075,000.00","2,159,579,000.00","2,597,032,000.00","2,532,591,000.00","2,787,805,000.00", 
CTX,Caltex Australia Limited,Annual Balance Sheet - Total Assets,"1,792,233,000.00","1,778,071,000.00","1,808,703,000.00","1,775,620,000.00","1,803,206,000.00","1,019,190,000.00","938,963,000.00","2,894,741,032.00","2,721,779,000.00","2,974,148,000.00","3,167,431,000.00","2,747,112,000.00","2,837,152,000.00","2,773,646,000.00","3,277,725,000.00","4,078,548,000.00","4,417,426,000.00","5,329,936,000.00","4,921,583,000.00","4,951,809,000.00","5,290,685,000.00","4,861,059,000.00","5,385,636,000.00","6,020,870,000.00","5,128,534,000.00","5,104,741,000.00", 
CUE,Cue Energy Resources Limited,Annual Ratio Analysis - ROE, , , , , , ,-22.22%,-7.57%,10.86%,-24.87%,-20.57%,-6.14%,2.94%,1.89%,1.58%,1.40%,2.11%,-36.75%,13.46%,-31.46%,27.67%,16.08%,4.52%,4.84%,-1.67%,10.46%, 
CUE,Cue Energy Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"316,070.00","138,298.00","551,638.00","3,082,828.00","5,864,618.00","9,600,542.00","10,659,030.00","6,579,106.00",--,"6,010,137.00","8,396,121.00","7,757,000.00","38,309,000.00","30,445,000.00","54,700,000.00","52,506,000.00","41,222,000.00","49,798,000.00","34,005,000.00","36,925,000.00", 
CUE,Cue Energy Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"-3,255,884.00","-3,660,125.00","-12,080,638.00","-7,748,502.00","-9,483,836.00","1,538,947.00","3,373,703.00","603,096.00","904,702.00","1,098,378.00","2,166,776.00","-27,623,000.00","11,719,000.00","-20,892,000.00","27,510,000.00","19,108,000.00","5,663,000.00","6,369,000.00","-2,166,000.00","40,052,000.00", 
CUE,Cue Energy Resources Limited,Annual Balance Sheet - Total Equity, , , , , , ,"14,650,196.00","44,881,421.00","40,646,611.00","31,152,784.00","21,670,081.00","24,128,629.00","30,815,736.00","31,863,422.00","34,226,943.00","78,530,441.00","102,771,829.00","75,172,000.00","87,077,000.00","66,401,000.00","99,426,000.00","118,833,000.00","125,178,000.00","131,569,000.00","129,403,000.00","171,903,000.00", 
CUE,Cue Energy Resources Limited,Annual Balance Sheet - Total Assets, , , , , , ,"16,224,435.00","53,705,320.00","51,605,164.00","39,478,950.00","35,766,174.00","34,451,331.00","33,163,478.00","33,541,574.00","35,593,835.00","82,098,032.00","111,661,816.00","78,324,000.00","123,605,000.00","110,799,000.00","150,555,000.00","163,733,000.00","164,036,000.00","176,237,000.00","178,659,000.00","211,429,000.00", 
CUY,Curnamona Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-2.33%,-7.95%,-3.48%,-23.34%,-2.68%,-3.73%,-6.79%, , , , , 
CUY,Curnamona Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"1,257.00","35,849.00",49.00,"66,224.00","95,026.00","45,100.00", , , , , 
CUY,Curnamona Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-130,861.00","-429,541.00","-393,127.00","-2,875,460.00","-326,179.00","-439,221.00","-769,578.00", , , , , 
CUY,Curnamona Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"5,617,454.00","5,401,474.00","11,309,922.00","12,321,926.00","12,149,667.00","11,775,570.00","11,333,670.00", , , , , 
CUY,Curnamona Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"5,873,695.00","5,702,301.00","11,877,639.00","12,961,768.00","13,012,007.00","12,316,020.00","11,833,004.00", , , , , 
CVI,CVI Energy Corporation Limited,Annual Ratio Analysis - ROE,-3.92%,-5.84%,25.88%,2.00%,5.79%,-12.17%,-27.84%,-14.75%,726.38%,-9.83%,-34.75%,-26.45%,-41.76%,-12.95%,-7.94%,-8.70%,-237.45%,-19.70%,"-5,346.61%",520.79%,77.29%, , , , , , 
CVI,CVI Energy Corporation Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,0.00,--,--,--,--,--,--,--,0.00, , , , , , 
CVI,CVI Energy Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-5,000.00","-44,000.00","314,000.00","33,000.00","32,000.00","-260,000.00","-2,066,640.00","-2,382,196.00","-20,362,088.00","-539,657.00","-5,537,576.00","-4,165,287.00","-9,303,440.00","-1,076,003.00","-688,710.00","-2,784,287.00","-7,021,725.00","-4,653,608.00","-37,030,763.00","-6,810,717.00","-1,004,577.00", , , , , , 
CVI,CVI Energy Corporation Limited,Annual Balance Sheet - Total Equity,"1,178,000.00","1,087,000.00","952,000.00","985,000.00","1,437,000.00","2,256,000.00","14,832,068.00","16,139,896.00","-2,803,211.00","5,491,274.00","15,936,943.00","15,749,381.00","9,385,941.00","8,309,938.00","8,671,228.00","5,886,941.00","2,957,158.00","23,317,755.00","168,585.00","-429,141.00","-1,299,720.00", , , , , , 
CVI,CVI Energy Corporation Limited,Annual Balance Sheet - Total Assets,"1,964,000.00","2,155,000.00","2,149,000.00","1,469,000.00","1,617,000.00","3,013,000.00","15,635,535.00","24,688,249.00","13,247,886.00","7,579,445.00","16,227,889.00","15,857,736.00","9,483,216.00","8,625,142.00","9,358,801.00","6,147,785.00","2,969,661.00","23,617,860.00","181,595.00","84,776.00","11,459.00", , , , , , 
CVN,Carnarvon Petroleum Limited,Annual Ratio Analysis - ROE,-35.21%,-88.76%,-400.56%,-47.53%,-46.13%,-49.78%,-94.11%,-47.86%,-80.33%,-109.48%,-8.78%,-22.93%,-30.17%,-29.15%,-20.38%,-15.73%,-14.32%,-7.19%,46.19%,47.76%,17.51%,3.21%,-3.66%,-8.66%,16.02%,10.20%, 
CVN,Carnarvon Petroleum Limited,Annual Profit and Loss - Operating Revenue,"397,000.00","204,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"533,490.00","986,763.00","1,366,253.00","974,501.00","942,840.00","1,090,213.00","3,680,677.00","63,068,000.00","100,758,000.00","65,230,000.00","54,750,000.00","30,411,000.00","18,304,000.00","23,193,000.00",0.00, 
CVN,Carnarvon Petroleum Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-2,353,000.00","-3,143,000.00","-2,833,000.00","-3,635,000.00","-2,911,000.00","-2,983,000.00","-2,686,136.00","-2,246,764.00","-3,763,938.00","-4,929,512.00","-438,727.00","-947,697.00","-1,463,901.00","-1,508,169.00","-1,417,044.00","-945,099.00","-758,150.00","-1,542,210.00","16,174,000.00","36,423,000.00","14,423,000.00","2,159,000.00","-2,498,000.00","-8,385,000.00","16,787,000.00","25,206,000.00", 
CVN,Carnarvon Petroleum Limited,Annual Balance Sheet - Total Equity,"6,683,000.00","3,541,000.00","708,000.00","6,802,000.00","6,311,000.00","5,540,000.00","2,854,170.00","4,694,792.00","4,685,486.00","4,502,852.00","4,995,406.00","4,133,709.00","4,852,276.00","5,174,608.00","6,951,544.00","6,006,445.00","8,706,290.00","21,457,459.00","35,013,000.00","76,261,000.00","82,372,000.00","67,299,000.00","68,316,000.00","96,828,000.00","104,760,000.00","138,428,000.00", 
CVN,Carnarvon Petroleum Limited,Annual Balance Sheet - Total Assets,"12,246,000.00","5,943,000.00","2,418,000.00","7,016,000.00","7,275,000.00","5,658,000.00","3,441,354.00","4,831,741.00","4,838,804.00","4,622,539.00","5,080,923.00","4,750,811.00","5,256,389.00","5,570,218.00","7,211,746.00","6,477,272.00","9,376,605.00","24,594,718.00","66,284,000.00","98,818,000.00","119,727,000.00","102,017,000.00","105,941,000.00","144,364,000.00","132,965,000.00","139,406,000.00", 
CWK,Coalworks Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-8.03%,-2.75%,-9.50%,-2.04%, , , , , 
CWK,Coalworks Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,0.00,0.00,0.00, , , , , 
CWK,Coalworks Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-2,044,448.00","-698,780.00","-2,318,134.00","-1,552,027.00", , , , , 
CWK,Coalworks Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"177,151.00","25,460,034.00","25,427,836.00","24,295,949.00","77,526,963.00", , , , , 
CWK,Coalworks Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"188,151.00","25,772,638.00","26,328,573.00","25,380,829.00","106,697,258.00", , , , , 
CXR,Coplex Resources NL,Annual Ratio Analysis - ROE,909.51%,-3.77%,-6.11%,-6.89%,-7.34%,-7.49%,-6.79%,-9.65%,-24.37%, , , , , , , , , , , , , , , , , , 
CXR,Coplex Resources NL,Annual Profit and Loss - Operating Revenue,0.00,"320,000.00","364,000.00","161,000.00","67,000.00","1,107,000.00","865,466.00","18,810,109.00","30,413,000.00", , , , , , , , , , , , , , , , , , 
CXR,Coplex Resources NL,Annual Profit and Loss - Reported NPAT After Abnorma,"-4,377,000.00","-1,245,000.00","-2,292,000.00","-3,692,000.00","-12,475,000.00","-6,208,000.00","-1,243,696.00","-21,493,488.00","31,357,000.00", , , , , , , , , , , , , , , , , , 
CXR,Coplex Resources NL,Annual Balance Sheet - Total Equity,"-275,000.00","22,995,000.00","31,431,000.00","53,582,000.00","45,996,000.00","46,840,000.00","80,222,759.00","80,706,702.00","103,440,000.00", , , , , , , , , , , , , , , , , , 
CXR,Coplex Resources NL,Annual Balance Sheet - Total Assets,"136,000.00","24,248,000.00","43,764,000.00","68,187,000.00","58,291,000.00","63,793,000.00","98,283,592.00","134,413,578.00","108,554,000.00", , , , , , , , , , , , , , , , , , 
CXU,Cauldron Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-7.33%,-27.04%,-22.05%,-14.41%,-16.06%,-44.42%,-188.06%,-9.28%,-45.06%,-38.29%,-58.15%, 
CXU,Cauldron Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,0.00,0.00,"9,181.00",80.00,0.00,0.00,0.00,0.00,--,0.00, 
CXU,Cauldron Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-263,329.00","-983,694.00","-1,157,872.00","-1,516,030.00","-2,082,276.00","-7,494,321.00","-7,334,156.00","-380,737.00","-7,896,865.00","-3,944,234.00","-6,712,800.00", 
CXU,Cauldron Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"3,594,264.00","3,638,346.00","5,252,145.00","10,521,933.00","13,164,965.00","11,468,790.00","3,899,998.00","4,103,878.00","10,040,371.00","10,301,276.00","11,544,906.00", 
CXU,Cauldron Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"3,734,795.00","3,992,823.00","5,848,174.00","11,298,103.00","17,088,267.00","21,855,281.00","16,691,795.00","16,319,592.00","10,561,897.00","14,200,936.00","14,134,095.00", 
CZA,Coal Of Africa Limited,Annual Ratio Analysis - ROE,2.13%,21.34%,-16.56%,-20.12%,-11.16%,-38.88%,-8.89%,-66.47%,-33.97%,-30.41%,-63.56%,-82.50%,-13.27%,-39.47%,-17.32%,8.00%,8.01%,-2.72%,-2.29%,-1.83%,-7.25%,-50.91%,-36.88%,-16.85%,-22.51%,-2.23%, 
CZA,Coal Of Africa Limited,Annual Profit and Loss - Operating Revenue,"24,692,000.00","28,452,000.00","17,468,000.00","4,704,000.00","1,669,000.00","695,000.00",0.00,0.00,0.00,0.00,0.00,"33,773.00","47,738.00","186,734.00","15,297,386.00","30,459,031.00","32,256,026.00","62,036,659.00","47,872,299.00","23,113,178.00","110,740,729.00","243,435,142.00","239,271,906.00","1,091,105.00","807,855.00",0.00, 
CZA,Coal Of Africa Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-3,595,000.00","2,613,000.00","-11,407,000.00","-3,605,000.00","-597,000.00","-3,939,000.00","-2,517,377.00","-7,843,609.00","-7,653,655.00","-4,938,277.00","-7,504,725.00","-3,057,405.00","330,200.00","-1,736,001.00","-660,729.00","710,612.00","-233,141.00","-3,547,306.00","-11,243,563.00","-14,519,976.00","-101,441,293.00","-203,932,395.00","-136,304,582.00","-159,716,442.00","-89,299,363.00","-8,738,281.00", 
CZA,Coal Of Africa Limited,Annual Balance Sheet - Total Equity,"16,222,000.00","19,267,000.00","9,937,000.00","7,381,000.00","9,036,000.00","7,263,000.00","10,946,426.00","13,058,818.00","13,057,395.00","11,300,595.00","3,779,369.00","1,341,964.00","5,527,749.00","4,398,348.00","6,023,410.00","8,501,981.00","7,661,354.00","150,878,557.00","494,458,148.00","523,640,035.00","626,418,261.00","401,146,289.00","370,196,251.00","369,237,735.00","297,579,617.00","357,493,489.00", 
CZA,Coal Of Africa Limited,Annual Balance Sheet - Total Assets,"27,217,000.00","26,813,000.00","14,073,000.00","10,271,000.00","10,486,000.00","7,323,000.00","11,232,221.00","13,442,744.00","13,335,399.00","14,075,791.00","6,748,257.00","1,530,813.00","5,635,106.00","5,029,620.00","20,380,862.00","21,732,497.00","20,681,522.00","163,886,981.00","501,518,656.00","537,667,882.00","778,771,393.00","550,962,845.00","543,456,971.00","460,807,547.00","365,602,972.00","399,253,906.00", 
DAF,Discovery Africa Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-27.64%,-38.59%,-224.53%,-175.72%, 
DAF,Discovery Africa Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,0.00, 
DAF,Discovery Africa Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-1,307,586.00","-1,282,001.00","-6,758,239.00","-1,733,698.00", 
DAF,Discovery Africa Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"3,874,025.00","4,730,493.00","3,322,364.00","2,670,574.00","833,276.00", 
DAF,Discovery Africa Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"3,982,625.00","4,797,513.00","3,428,442.00","3,070,547.00","1,199,635.00", 
